Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20071203;133.0;133.0;133.0;135.0;100
20071204;138.0;138.0;138.0;133.0;200
20071205;133.0;133.0;133.0;138.0;20100
20071206;125.0;136.0;128.0;133.0;2800
20071207;136.0;136.0;136.0;128.0;100
20071211;135.0;136.0;135.0;136.0;400
20071213;130.0;135.0;130.0;135.0;20800
20071220;130.0;130.0;130.0;130.0;200
20071221;135.0;140.0;138.0;130.0;3000
20071224;140.0;140.0;140.0;138.0;800
20071227;140.0;140.0;140.0;138.0;800
20071228;140.0;140.0;140.0;138.0;800
20071231;140.0;140.0;140.0;138.0;800
