Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;22.5;23.0;22.75;24.0;6100
SASN;Sasini Tea and Coffee Ltd;6.25;7.0;6.45;6.5;12700
WTK;Williamson Tea Kenya Plc;54.0;54.0;54.0;51.5;1000
ABSA;ABSA Bank Kenya Plc;49.0;50.0;49.5;49.0;65400
COOP;Co-operative Bank of Kenya Ltd;8.4;9.4;8.85;9.05;130300
DTK;Diamond Trust Bank Kenya Ltd;71.5;75.0;73.0;75.0;5300
EQTY;Equity Group Holdings Ltd;156.0;165.0;160.0;164.0;65600
HFCK;HF Group Ltd;15.05;16.5;15.8;16.05;34500
KCB;KCB Group Plc;20.0;20.75;20.0;20.25;247300
NBK;National Bank of Kenya Ltd;38.0;40.0;39.25;39.5;13500
NCBA;NCBA Group Plc;43.0;43.0;43.0;43.15;11100
SBIC;Stanbic Holdings Plc;56.0;58.0;57.0;56.0;6200
SCBK;Standard Chartered Bank Kenya Ltd;164.0;165.0;164.0;164.0;8200
EVRD;Eveready East Africa Ltd;3.0;3.1;3.0;3.0;60200
XPRS;Express Ltd;12.0;12.45;12.0;12.45;4400
KQ;Kenya Airways Plc;27.5;28.25;27.75;27.5;14600
NMG;Nation Media Group Plc;139.0;141.0;139.0;141.0;11100
SMER;Sameer Africa Plc;6.0;6.0;6.0;6.0;10900
SGL;Standard Group Ltd;50.0;50.0;50.0;50.0;1100
TPSE;TPS Eastern Africa (Serena) Ltd;51.0;51.0;51.0;52.5;1400
SCAN;WPP ScanGroup Plc;25.25;25.5;25.25;25.0;5900
ARM;ARM Cement Ltd;91.0;91.0;91.0;91.0;3100
BAMB;Bamburi Cement Ltd;159.0;159.0;159.0;160.0;500
CRWN;Crown Berger Ltd;23.0;24.0;23.0;24.0;1100
CABL;East African Cables Ltd;24.0;25.0;24.0;24.0;18600
KENO;KenolKobil Ltd;58.0;58.0;58.0;59.0;6100
KEGN;Kenya Electricity Generating Company Plc;14.05;14.6;14.3;14.15;2338600
KPLC;Kenya Power and Lighting Ltd;118.0;125.0;121.0;124.0;5200
TOTL;Total Kenya Ltd;32.75;33.0;32.75;33.0;3800
JUB;Jubilee Holdings Ltd;120.0;120.0;120.0;120.0;200
KNRE;Kenya Re-Insurance Corporation Ltd;11.6;12.0;11.85;11.75;47500
SLAM;Sanlam Kenya Plc;58.0;58.0;58.0;58.0;1000
CTUM;Centum Investment Company Ltd;14.5;15.0;14.75;14.75;37700
OCH;Olympia Capital Holdings Ltd;10.0;10.1;10.05;10.1;1500
BAT;BAT Kenya Plc;139.0;139.0;139.0;137.0;100
EABL;East African Breweries Ltd;139.0;140.0;139.0;139.0;131500
MSC;Mumias Sugar Company Ltd;5.95;6.1;5.95;6.0;375400
UNGA;Unga Group Ltd;9.0;9.05;9.0;9.0;5400
SCOM;Safaricom Plc;3.0;3.15;3.05;3.1;4383600
^N20I;NSE 20-Share Index;3272.49;3272.49;3272.49;3282.0;-
^NASI;NSE All-Share Index;68.09;68.09;68.09;68.49;-
;;;;;;
