Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;22.0;23.75;22.0;22.75;3200
SASN;Sasini Tea and Coffee Ltd;6.25;6.5;6.45;6.45;12400
ABSA;ABSA Bank Kenya Plc;49.0;50.0;49.25;49.5;57900
COOP;Co-operative Bank of Kenya Ltd;8.1;9.4;8.75;8.85;265000
DTK;Diamond Trust Bank Kenya Ltd;71.0;72.5;71.0;73.0;2800
EQTY;Equity Group Holdings Ltd;156.0;160.0;159.0;160.0;18500
HFCK;HF Group Ltd;15.8;16.5;16.1;15.8;25000
KCB;KCB Group Plc;20.0;20.5;20.0;20.0;2605200
NBK;National Bank of Kenya Ltd;38.0;39.0;38.5;39.25;2600
NCBA;NCBA Group Plc;40.75;43.0;41.55;43.0;40700
SBIC;Stanbic Holdings Plc;56.0;57.0;56.0;57.0;40100
SCBK;Standard Chartered Bank Kenya Ltd;160.0;165.0;163.0;164.0;4800
EVRD;Eveready East Africa Ltd;3.0;3.2;3.1;3.0;10100
XPRS;Express Ltd;12.0;12.0;12.0;12.0;4400
KQ;Kenya Airways Plc;27.5;28.25;27.5;27.75;27500
NMG;Nation Media Group Plc;139.0;140.0;139.0;139.0;8900
SMER;Sameer Africa Plc;6.0;6.0;6.0;6.0;1100
SGL;Standard Group Ltd;50.0;50.0;50.0;50.0;7000
TPSE;TPS Eastern Africa (Serena) Ltd;50.0;52.0;51.0;51.0;20300
SCAN;WPP ScanGroup Plc;25.25;26.0;25.5;25.25;9700
ARM;ARM Cement Ltd;91.0;92.0;91.5;91.0;21300
BAMB;Bamburi Cement Ltd;150.0;155.0;150.0;159.0;2200
CRWN;Crown Berger Ltd;22.5;23.0;22.5;23.0;1000
CABL;East African Cables Ltd;24.0;25.0;24.5;24.0;16300
KENO;KenolKobil Ltd;59.0;60.0;59.5;58.0;1500
KEGN;Kenya Electricity Generating Company Plc;13.0;14.95;14.3;14.3;70600
KPLC;Kenya Power and Lighting Ltd;122.0;125.0;123.0;121.0;300
TOTL;Total Kenya Ltd;32.75;33.0;32.75;32.75;1900
JUB;Jubilee Holdings Ltd;120.0;120.0;120.0;120.0;900
KNRE;Kenya Re-Insurance Corporation Ltd;11.8;11.95;11.85;11.85;55700
CTUM;Centum Investment Company Ltd;14.5;14.85;14.8;14.75;35200
OCH;Olympia Capital Holdings Ltd;9.6;10.0;9.6;10.05;3700
BAT;BAT Kenya Plc;138.0;141.0;139.0;139.0;480600
EABL;East African Breweries Ltd;136.0;140.0;136.0;139.0;308000
MSC;Mumias Sugar Company Ltd;5.85;6.0;5.95;5.95;336100
UNGA;Unga Group Ltd;9.0;9.0;9.0;9.0;200
SCOM;Safaricom Plc;3.1;3.25;3.1;3.05;7057100
^N20I;NSE 20-Share Index;3256.38;3256.38;3256.38;3272.49;-
^NASI;NSE All-Share Index;67.64;67.64;67.64;68.09;-
;;;;;;
