Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.5;10.5;10.5;10.5;-
KUKZ;Kakuzi Plc;395.75;395.75;395.75;395.75;-
KAPC;Kapchorua Tea Kenya Plc;89.0;90.0;89.75;89.0;1000
LIMT;Limuru Tea Plc;385.0;385.0;385.0;385.0;-
SASN;Sasini Plc;16.85;18.0;17.1;16.8;600
WTK;Williamson Tea Kenya Plc;144.0;145.0;144.0;144.0;3400
CGEN;Car and General (K) Ltd;22.5;22.5;22.5;22.5;200
ABSA;ABSA Bank Kenya Plc;9.3;9.5;9.34;9.36;252000
BKG;BK Group Plc;18.0;18.0;18.0;17.25;100
COOP;Co-operative Bank of Kenya Ltd;10.5;11.0;10.7;10.8;461300
DTK;Diamond Trust Bank Kenya Ltd;65.0;68.0;65.75;67.75;10000
EQTY;Equity Group Holdings Plc;32.55;33.0;32.65;32.6;1577900
HFCK;HF Group Ltd;3.85;3.9;3.85;3.75;13500
IMH;I & M Holdings Plc;48.95;48.95;48.95;44.5;400
KCB;KCB Group Plc;34.6;35.0;34.95;34.9;213700
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.0;25.4;25.0;25.45;113800
SBIC;Stanbic Holdings Plc;81.0;81.0;81.0;83.0;200
SCBK;Standard Chartered Bank Kenya Ltd;154.0;155.0;155.0;155.5;13300
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.07;1.08;1.08;1.07;5600
XPRS;Express Kenya Plc;3.9;3.9;3.9;3.9;100
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.5;4.52;4.5;4.9;12200
NBV;Nairobi Business Ventures Ltd;0.6;0.6;0.6;0.6;-
NMG;Nation Media Group Plc;10.0;10.7;10.3;10.65;99300
SMER;Sameer Africa Plc;3.48;3.48;3.48;3.48;100
SGL;Standard Group Plc;22.0;22.0;22.0;22.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;13.5;13.7;13.65;13.5;31500
UCHM;Uchumi Supermarket Plc;0.35;0.37;0.35;0.36;9000
SCAN;WPP ScanGroup Plc;10.0;12.8;11.05;19.65;100300
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;26.0;28.0;26.35;27.9;19200
CRWN;Crown Paints Kenya Plc;47.0;47.0;47.0;47.0;-
CABL;East African Cables Ltd;2.2;2.3;2.21;2.21;42200
PORT;East African Portland Cement Ltd;13.85;13.85;13.85;13.85;-
KEGN;Kenya Electricity Generating Company Plc;5.94;5.98;5.94;5.96;869100
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.94;2.0;1.96;1.93;597200
TOTL;Total Kenya Ltd;22.9;23.8;23.55;22.9;400
UMME;Umeme Ltd;7.18;7.5;7.38;7.98;1600
BRIT;Britam Holdings Plc;6.5;7.0;6.68;6.52;73800
CIC;CIC Insurance Group Ltd;2.48;2.65;2.52;2.53;330400
JUB;Jubilee Holdings Ltd;235.0;235.0;235.0;240.0;1500
KNRE;Kenya Re-Insurance Corporation Ltd;2.25;2.4;2.3;2.38;54200
LBTY;Liberty Kenya Holdings Ltd;8.0;8.1;8.06;7.9;200
SLAM;Sanlam Kenya Plc;13.05;14.0;13.2;13.0;13800
CTUM;Centum Investment Company Plc;22.6;24.0;23.4;23.55;11900
HAFR;Home Afrika Ltd;0.48;0.49;0.48;0.48;64100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.24;2.24;2.24;2.24;-
TCL;Trans-Century Plc;1.65;1.83;1.69;1.83;16400
NSE;Nairobi Securities Exchange Plc;6.6;6.8;6.7;6.8;10000
BOC;BOC Kenya Plc;54.0;54.0;54.0;54.0;-
BAT;British American Tobacco Kenya Plc;317.0;330.0;323.5;316.75;200
CARB;Carbacid Investments Plc;8.3;8.5;8.4;8.5;45900
EABL;East African Breweries Ltd;160.0;162.75;160.75;163.0;613800
FTGH;Flame Tree Group Holdings Ltd;1.37;1.5;1.43;1.41;3900
ORCH;Kenya Orchards Ltd;12.25;12.25;12.25;12.25;-
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.0;-
SCOM;Safaricom Plc;28.2;28.95;28.3;28.3;2254600
FAHR;Stanlib Fahari Income-REIT;5.8;5.9;5.82;5.7;25200
GLD;ABSA NewGold ETF;1980.0;1980.0;1980.0;1980.0;-
^FNK15;FTSE NSE Kenya 15 Index;164.85;166.75;165.3;165.9;-
^FNK25;FTSE NSE Kenya 25 Index;176.75;179.31;177.37;177.41;-
^N20I;NSE 20-Share Index;1811.29;1811.29;1811.29;1879.34;-
^N25I;NSE 25-Share Index;3101.28;3101.28;3101.28;3111.87;-
^NASI;NSE All-Share Index;134.48;134.48;134.48;134.8;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1608.31;1608.31;1608.31;1614.4;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1285.75;1285.75;1285.75;1289.42;-
;;;;;;
