20061101,22.0,26.0,23.5,292000
20061102,21.75,25.25,22.75,308600
20061103,22.5,24.0,23.0,701700
20061106,21.0,25.25,24.25,986500
20061107,23.0,25.75,24.75,738600
20061108,23.5,25.0,24.5,317900
20061109,22.0,24.5,23.25,405100
20061110,22.0,25.0,23.0,338600
20061113,20.75,25.0,23.25,417800
20061114,19.95,23.75,21.5,258700
20061115,20.0,22.0,20.75,215700
20061116,20.25,22.5,21.5,341800
20061117,21.0,23.25,21.5,253900
20061120,21.0,23.0,22.0,444700
20061121,20.25,23.0,21.75,321900
20061122,22.0,23.0,22.5,350800
20061123,22.0,24.0,22.75,220100
20061124,22.25,23.5,23.0,179100
20061127,20.5,23.5,22.25,272900
20061128,21.0,22.5,22.0,329000
20061129,20.25,22.5,21.5,225400
20061130,20.25,22.5,21.25,237800
