20090102,47.0,47.5,47.0,1800
20090105,47.0,50.0,47.25,23400
20090106,47.25,48.0,47.25,18400
20090107,47.0,49.0,47.5,94100
20090108,46.0,48.0,46.75,16500
20090109,45.0,48.0,46.25,79500
20090112,46.0,48.0,47.25,15100
20090113,45.0,48.0,45.5,84600
20090114,45.0,46.0,45.5,46600
20090115,44.0,48.0,44.25,48000
20090116,43.75,44.75,44.25,13800
20090119,43.5,44.5,44.0,8200
20090120,43.0,44.75,43.5,20200
20090121,42.0,44.0,43.0,10400
20090122,43.0,43.0,43.0,11100
20090123,40.75,43.0,41.5,40700
20090126,40.0,42.0,41.75,113000
20090127,41.0,43.0,41.75,113000
20090128,41.0,42.0,41.75,10400
20090129,40.5,42.0,41.0,26800
20090130,39.5,41.5,40.25,23500
