Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090401;20.25;20.5;20.25;19.75;19400
20090402;20.0;22.0;21.5;20.25;15600
20090403;21.0;23.5;21.5;21.5;45100
20090406;23.5;23.5;23.5;21.5;55400
20090407;24.0;25.5;24.5;23.5;258000
20090408;23.0;26.0;24.75;24.5;146200
20090409;22.5;23.5;22.5;24.75;85300
20090414;21.0;22.0;21.25;22.5;42400
20090415;21.0;23.25;21.5;21.25;57300
20090416;21.75;23.25;22.75;21.5;131100
20090417;22.0;23.0;22.5;22.75;34200
20090420;21.5;23.0;21.75;22.5;39700
20090421;21.5;23.0;21.75;21.75;43200
20090422;22.0;22.75;22.25;21.75;15400
20090423;22.0;23.25;22.75;22.25;84700
20090424;22.75;24.0;23.25;22.75;71400
20090427;22.5;24.0;23.25;23.25;17100
20090428;23.0;23.5;23.25;23.25;34100
20090429;23.0;23.5;23.0;23.25;47300
20090430;22.0;23.25;22.25;23.0;29400
