Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090401;126.0;128.0;126.0;128.0;16800
20090402;126.0;128.0;126.0;126.0;2500
20090403;126.0;128.0;126.0;126.0;6800
20090406;125.0;129.0;127.0;126.0;40500
20090407;126.0;132.0;130.0;127.0;53600
20090408;126.0;130.0;127.0;130.0;900
20090409;127.0;136.0;130.0;127.0;6600
20090414;128.0;130.0;129.0;130.0;11800
20090415;128.0;131.0;130.0;129.0;208700
20090416;129.0;130.0;129.0;130.0;3100
20090417;130.0;131.0;130.0;129.0;136500
20090420;130.0;131.0;130.0;130.0;2700
20090421;130.0;131.0;130.0;130.0;3600
20090422;130.0;135.0;132.0;130.0;79700
20090423;131.0;135.0;132.0;132.0;2100
20090424;133.0;134.0;133.0;132.0;60100
20090427;132.0;133.0;132.0;133.0;3000
20090428;132.0;134.0;132.0;132.0;10900
20090429;132.0;132.0;132.0;132.0;-
20090430;132.0;134.0;132.0;132.0;63000
