Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.0;24.0;24.0;23.25;500
KUKZ;Kakuzi;70.0;70.0;70.0;70.0;-
KAPC;Kapchorua Tea Kenya Plc;120.0;120.0;120.0;125.0;200
LIMT;Limuru Tea Plc;430.0;430.0;430.0;430.0;-
SASN;Sasini Tea and Coffee Ltd;11.5;11.7;11.55;11.45;3800
WTK;Williamson Tea Kenya Plc;197.0;197.0;197.0;180.0;500
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;24.0;2000
ABSA;ABSA Bank Kenya Plc;14.2;14.5;14.25;14.25;150400
COOP;Co-operative Bank of Kenya Ltd;11.55;12.2;12.1;12.1;306300
DTK;Diamond Trust Bank Kenya Ltd;106.0;116.0;114.0;117.0;9200
EQTY;Equity Group Holdings Ltd;23.0;23.5;23.25;23.0;628200
HFCK;HF Group Ltd;15.25;15.3;15.25;15.45;31900
KCB;KCB Group Plc;27.0;27.75;27.5;27.25;1318600
NBK;National Bank of Kenya Ltd;17.0;17.55;17.5;17.1;38100
NCBA;NCBA Group Plc;38.25;38.75;38.4;38.4;19200
SBIC;Stanbic Holdings Plc;39.0;40.0;39.25;40.5;5800
SCBK;Standard Chartered Bank Kenya Ltd;230.0;235.0;234.75;230.0;203800
EVRD;Eveready East Africa Ltd;2.05;2.05;2.05;2.25;14800
XPRS;Express Ltd;3.4;3.55;3.5;3.55;2800
KQ;Kenya Airways Plc;10.25;11.3;10.7;11.3;70300
LKL;Longhorn Publishers Plc;9.9;9.9;9.9;9.9;-
NMG;Nation Media Group Plc;225.0;227.0;225.0;226.0;10700
SMER;Sameer Africa Plc;4.0;4.05;4.0;3.9;131100
SGL;Standard Group Ltd;23.0;23.0;23.0;22.75;200
TPSE;TPS Eastern Africa (Serena) Ltd;39.0;39.0;39.0;39.0;-
UCHM;Uchumi Supermarket Ltd;19.1;19.2;19.15;19.15;85800
SCAN;WPP ScanGroup Plc;63.0;66.0;65.5;65.5;577600
ARM;ARM Cement Ltd;190.0;220.0;219.0;210.0;150500
BAMB;Bamburi Cement Ltd;182.0;182.0;182.0;180.0;2500
CRWN;Crown Berger Ltd;42.5;42.5;42.5;41.0;300
CABL;East African Cables Ltd;12.0;12.5;12.1;12.05;106800
PORT;East African Portland Cement Ltd;42.75;42.75;42.75;42.75;200
KENO;KenolKobil Ltd;14.5;14.95;14.7;14.6;47500
KEGN;Kenya Electricity Generating Company Plc;8.6;8.9;8.8;9.0;298000
KPLC;Kenya Power and Lighting Ltd;16.4;16.85;16.45;16.45;69200
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;13.75;13.95;13.75;13.7;24400
BRIT;Britam Holdings Ltd;5.45;5.85;5.5;5.7;57300
CIC;CIC Insurance Group Ltd;3.1;3.25;3.15;3.1;677100
JUB;Jubilee Holdings Ltd;167.0;170.0;168.0;170.0;2900
KNRE;Kenya Re-Insurance Corporation Ltd;10.95;11.3;11.0;10.95;17300
LBTY;Liberty Kenya Holdings Ltd;6.5;6.7;6.6;6.5;12200
SLAM;Sanlam Kenya Plc;40.0;40.0;40.0;40.0;-
CTUM;Centum Investment Company Ltd;12.5;12.65;12.5;12.55;205300
OCH;Olympia Capital Holdings Ltd;3.65;3.65;3.65;3.65;100
TCL;Trans-Century Ltd;22.75;23.0;22.75;23.0;45200
BAT;BAT Kenya Plc;461.0;461.0;461.0;461.0;100
BOC;BOC Kenya Plc;104.0;104.0;104.0;104.0;-
CARB;Carbacid Investments Plc;115.0;115.0;115.0;115.0;-
EABL;East African Breweries Ltd;251.0;253.0;251.0;249.0;49800
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.8;5.0;4.9;4.8;318400
UNGA;Unga Group Ltd;12.15;13.4;12.15;13.45;65800
SCOM;Safaricom Plc;5.0;5.1;5.05;5.0;25396700
^FNK15;FTSE NSE Kenya 15 Index;119.98;119.98;119.98;119.53;-
^FNK25;FTSE NSE Kenya 25 Index;122.86;122.86;122.86;122.35;-
^N20I;NSE 20-Share Index;4037.99;4037.99;4037.99;4022.64;-
^NASI;NSE All-Share Index;91.95;91.95;91.95;91.52;-
;;;;;;
