Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.0;25.0;24.0;25.0;6300
KUKZ;Kakuzi;69.0;70.0;69.0;67.5;130000
KAPC;Kapchorua Tea Kenya Plc;120.0;120.0;120.0;120.0;-
LIMT;Limuru Tea Plc;430.0;430.0;430.0;430.0;-
SASN;Sasini Tea and Coffee Ltd;11.7;11.8;11.7;11.7;11600
WTK;Williamson Tea Kenya Plc;197.0;197.0;197.0;197.0;-
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;14.6;14.7;14.65;14.65;950900
COOP;Co-operative Bank of Kenya Ltd;11.5;12.2;11.95;12.05;4969500
DTK;Diamond Trust Bank Kenya Ltd;109.0;109.0;109.0;109.0;39300
EQTY;Equity Group Holdings Ltd;23.0;23.75;23.25;23.5;2412700
HFCK;HF Group Ltd;15.4;15.55;15.5;15.35;154000
KCB;KCB Group Plc;28.5;29.25;29.0;28.5;338000
NBK;National Bank of Kenya Ltd;16.75;17.1;16.75;17.15;15600
NCBA;NCBA Group Plc;38.25;38.5;38.35;38.55;25200
SBIC;Stanbic Holdings Plc;40.75;41.25;41.0;40.75;4800
SCBK;Standard Chartered Bank Kenya Ltd;234.0;235.0;234.75;234.5;21300
EVRD;Eveready East Africa Ltd;2.0;2.15;2.1;2.0;72200
XPRS;Express Ltd;3.6;3.6;3.6;3.6;-
KQ;Kenya Airways Plc;10.7;11.25;10.9;10.85;63500
LKL;Longhorn Publishers Plc;9.9;9.9;9.9;9.9;-
NMG;Nation Media Group Plc;218.0;225.0;223.0;224.0;7100
SMER;Sameer Africa Plc;4.15;4.3;4.15;4.15;6500
SGL;Standard Group Ltd;20.5;22.25;20.75;22.25;5800
TPSE;TPS Eastern Africa (Serena) Ltd;37.5;37.5;37.5;39.75;4800
UCHM;Uchumi Supermarket Ltd;19.1;19.4;19.25;19.15;161800
SCAN;WPP ScanGroup Plc;66.0;67.0;66.5;66.0;25100
ARM;ARM Cement Ltd;213.0;216.0;215.0;213.0;6500
BAMB;Bamburi Cement Ltd;185.0;185.0;185.0;185.0;13700
CRWN;Crown Berger Ltd;42.5;42.5;42.5;42.5;1300
CABL;East African Cables Ltd;12.0;12.1;12.0;12.05;5900
PORT;East African Portland Cement Ltd;39.0;39.0;39.0;39.0;-
KENO;KenolKobil Ltd;13.5;14.0;13.7;13.35;21800
KEGN;Kenya Electricity Generating Company Plc;8.55;9.0;8.7;8.6;193500
KPLC;Kenya Power and Lighting Ltd;16.9;17.2;17.05;16.95;229400
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;13.6;13.85;13.7;13.8;7300
BRIT;Britam Holdings Ltd;5.55;5.75;5.6;5.6;149200
CIC;CIC Insurance Group Ltd;3.1;3.25;3.2;3.15;770300
JUB;Jubilee Holdings Ltd;169.0;170.0;169.0;169.0;1500
KNRE;Kenya Re-Insurance Corporation Ltd;10.85;10.95;10.9;10.95;19100
LBTY;Liberty Kenya Holdings Ltd;6.7;6.95;6.75;6.7;2700
SLAM;Sanlam Kenya Plc;40.0;40.75;40.25;40.0;6900
CTUM;Centum Investment Company Ltd;12.6;12.65;12.6;12.6;66400
OCH;Olympia Capital Holdings Ltd;3.5;3.5;3.5;3.5;-
TCL;Trans-Century Ltd;21.75;23.0;22.75;23.25;28500
BAT;BAT Kenya Plc;472.0;472.0;472.0;465.0;6000
BOC;BOC Kenya Plc;97.0;100.0;98.0;100.0;5200
CARB;Carbacid Investments Plc;115.0;118.0;116.0;118.0;1000
EABL;East African Breweries Ltd;256.0;261.0;260.0;259.0;79100
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.75;4.95;4.8;4.8;520800
UNGA;Unga Group Ltd;12.5;12.5;12.5;13.0;1800
SCOM;Safaricom Plc;5.0;5.1;5.05;5.05;5060900
^FNK15;FTSE NSE Kenya 15 Index;122.11;122.11;122.11;121.7;-
^FNK25;FTSE NSE Kenya 25 Index;125.05;125.05;125.05;124.61;-
^N20I;NSE 20-Share Index;4056.18;4056.18;4056.18;4031.7;-
^NASI;NSE All-Share Index;93.03;93.03;93.03;92.8;-
;;;;;;
