Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.0;25.0;24.0;300
KUKZ;Kakuzi;67.5;67.5;67.5;70.0;1000
KAPC;Kapchorua Tea Kenya Plc;120.0;120.0;120.0;120.0;-
LIMT;Limuru Tea Plc;430.0;430.0;430.0;430.0;-
SASN;Sasini Tea and Coffee Ltd;11.7;11.75;11.7;11.55;2700
WTK;Williamson Tea Kenya Plc;197.0;197.0;197.0;197.0;-
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;14.0;14.4;14.1;14.25;121000
COOP;Co-operative Bank of Kenya Ltd;11.55;12.2;12.05;12.1;105200
DTK;Diamond Trust Bank Kenya Ltd;107.0;112.0;109.0;114.0;2200
EQTY;Equity Group Holdings Ltd;23.0;23.75;23.5;23.25;408100
HFCK;HF Group Ltd;15.1;15.25;15.2;15.25;113100
KCB;KCB Group Plc;27.0;27.5;27.25;27.5;953700
NBK;National Bank of Kenya Ltd;17.0;17.0;17.0;17.5;2000
NCBA;NCBA Group Plc;38.25;38.75;38.45;38.4;111100
SBIC;Stanbic Holdings Plc;39.25;40.0;39.5;39.25;7000
SCBK;Standard Chartered Bank Kenya Ltd;234.0;235.0;234.0;234.75;13000
EVRD;Eveready East Africa Ltd;1.85;2.05;1.9;2.05;102700
XPRS;Express Ltd;3.5;3.5;3.5;3.5;-
KQ;Kenya Airways Plc;10.7;11.25;10.85;10.7;26200
LKL;Longhorn Publishers Plc;9.9;9.9;9.9;9.9;-
NMG;Nation Media Group Plc;225.0;225.0;225.0;225.0;10800
SMER;Sameer Africa Plc;4.1;4.1;4.1;4.0;1600
SGL;Standard Group Ltd;22.5;23.0;22.5;23.0;5800
TPSE;TPS Eastern Africa (Serena) Ltd;39.0;39.0;39.0;39.0;14300
UCHM;Uchumi Supermarket Ltd;19.05;19.2;19.05;19.15;35300
SCAN;WPP ScanGroup Plc;62.5;62.5;62.5;65.5;100
ARM;ARM Cement Ltd;206.0;206.0;206.0;219.0;200
BAMB;Bamburi Cement Ltd;182.0;183.0;182.0;182.0;1400
CRWN;Crown Berger Ltd;42.5;42.5;42.5;42.5;-
CABL;East African Cables Ltd;11.7;12.5;12.05;12.1;39300
PORT;East African Portland Cement Ltd;42.5;42.75;42.5;42.75;2400
KENO;KenolKobil Ltd;14.4;14.95;14.85;14.7;452900
KEGN;Kenya Electricity Generating Company Plc;8.55;9.4;8.8;8.8;222800
KPLC;Kenya Power and Lighting Ltd;16.5;16.65;16.55;16.45;45800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;13.9;14.0;13.9;13.75;2200
BRIT;Britam Holdings Ltd;5.6;5.75;5.7;5.5;218000
CIC;CIC Insurance Group Ltd;3.15;3.45;3.15;3.15;274100
JUB;Jubilee Holdings Ltd;168.0;170.0;169.0;168.0;3400
KNRE;Kenya Re-Insurance Corporation Ltd;10.7;11.0;10.9;11.0;90900
LBTY;Liberty Kenya Holdings Ltd;6.5;6.7;6.5;6.6;12000
SLAM;Sanlam Kenya Plc;40.0;40.0;40.0;40.0;3300
CTUM;Centum Investment Company Ltd;12.5;12.6;12.55;12.5;192400
OCH;Olympia Capital Holdings Ltd;3.65;3.65;3.65;3.65;1000
TCL;Trans-Century Ltd;22.5;23.25;22.75;22.75;34400
BAT;BAT Kenya Plc;461.0;461.0;461.0;461.0;-
BOC;BOC Kenya Plc;104.0;104.0;104.0;104.0;-
CARB;Carbacid Investments Plc;116.0;116.0;116.0;115.0;400
EABL;East African Breweries Ltd;252.0;255.0;254.0;251.0;153400
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;4.85;4.95;4.85;4.9;103000
UNGA;Unga Group Ltd;11.0;12.2;11.65;12.15;23300
SCOM;Safaricom Plc;5.0;5.1;5.0;5.05;9538800
^FNK15;FTSE NSE Kenya 15 Index;119.46;119.46;119.46;119.98;-
^FNK25;FTSE NSE Kenya 25 Index;122.38;122.38;122.38;122.86;-
^N20I;NSE 20-Share Index;4012.05;4012.05;4012.05;4037.99;-
^NASI;NSE All-Share Index;91.87;91.87;91.87;91.95;-
;;;;;;
