Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130201;6.95;7.0;6.95;7.0;21200
20130204;6.95;7.0;6.95;6.95;56300
20130205;6.95;7.0;6.95;6.95;14700
20130206;6.95;6.95;6.95;6.95;13800
20130207;6.9;7.0;6.95;6.95;156000
20130208;6.9;7.0;6.9;6.95;62200
20130211;6.9;7.0;6.95;6.9;36400
20130212;6.95;7.0;6.95;6.95;151100
20130213;6.95;7.0;6.95;6.95;456400
20130214;6.95;7.55;7.0;6.95;127200
20130215;7.0;7.1;7.0;7.0;6259900
20130218;7.0;7.3;7.0;7.0;11700
20130219;7.0;7.2;7.0;7.0;3879900
20130220;7.0;7.1;7.0;7.0;405600
20130221;7.0;7.25;7.1;7.0;114100
20130222;7.0;7.15;7.1;7.1;56200
20130225;7.2;7.2;7.2;7.1;3200
20130226;7.0;7.1;7.05;7.2;11100
20130227;7.0;7.1;7.0;7.05;36600
20130228;7.0;7.1;7.05;7.0;181900
