Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130201;22.0;24.0;23.5;22.0;8500
20130204;23.5;23.5;23.5;23.5;-
20130205;23.5;23.5;23.5;23.5;-
20130206;23.5;24.0;23.75;23.5;1100
20130207;23.75;23.75;23.75;23.75;-
20130208;23.75;23.75;23.75;23.75;200
20130211;23.75;23.75;23.75;23.75;400
20130212;23.75;24.0;23.75;23.75;3500
20130213;23.5;23.5;23.5;23.75;900
20130214;24.0;24.0;24.0;23.5;1300
20130215;24.25;25.0;24.75;24.0;1400
20130218;24.25;25.0;24.5;24.75;500
20130219;24.5;24.5;24.5;24.5;-
20130220;24.0;24.0;24.0;24.5;2000
20130221;24.0;24.0;24.0;24.0;1000
20130222;24.0;24.0;24.0;24.0;200
20130225;24.0;24.0;24.0;24.0;100
20130226;24.0;24.25;24.0;24.0;1000
20130227;24.0;25.0;24.0;24.0;500
20130228;24.0;25.0;24.0;24.0;700
