Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130201;13.0;13.15;13.05;12.95;502100
20130204;13.0;13.1;13.0;13.05;197500
20130205;13.0;13.4;13.2;13.0;1447300
20130206;13.2;13.5;13.2;13.2;1960500
20130207;13.2;13.7;13.45;13.2;200100
20130208;13.45;13.8;13.6;13.45;208000
20130211;13.6;13.85;13.65;13.6;208000
20130212;13.75;13.95;13.85;13.65;802000
20130213;13.9;14.2;14.05;13.85;827000
20130214;13.7;14.0;13.9;14.05;567800
20130215;13.5;14.0;13.7;13.9;247000
20130218;13.15;13.75;13.3;13.7;196200
20130219;13.3;13.7;13.3;13.3;366500
20130220;13.15;13.4;13.3;13.3;773600
20130221;13.15;13.3;13.15;13.3;224900
20130222;13.05;13.2;13.1;13.15;262100
20130225;13.0;13.2;13.05;13.1;3734600
20130226;13.0;13.4;13.25;13.05;320000
20130227;13.35;13.5;13.35;13.25;300100
20130228;13.5;14.0;13.75;13.35;642200
