20130201;41.75;43.0;42.5;42.5;152700
20130204;42.0;42.75;42.5;42.5;255200
20130205;42.25;43.0;42.5;42.5;45900
20130206;43.0;43.5;43.0;42.5;16100
20130207;43.25;45.5;44.75;43.0;246100
20130208;44.0;45.25;44.75;44.75;175600
20130211;44.5;46.0;45.75;44.75;1.15M
20130212;45.0;47.5;46.75;45.75;1.39M
20130213;43.75;46.5;45.0;46.75;21100
20130214;44.0;46.0;44.75;45.0;98200
20130215;45.0;46.0;45.25;44.75;43800
20130218;45.0;46.0;45.5;45.25;97600
20130219;45.0;45.5;45.25;45.5;130300
20130220;45.25;46.5;45.5;45.25;741300
20130221;45.0;45.5;45.25;45.5;725300
20130222;45.0;45.5;45.25;45.25;41500
20130225;43.75;45.0;44.25;45.25;56900
20130226;42.0;44.75;44.0;44.25;135700
20130227;44.25;45.0;44.5;44.0;144400
20130228;45.0;45.5;45.25;44.5;33200
