Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130201;11.8;12.0;11.9;11.9;2000
20130204;11.35;11.8;11.55;11.9;11900
20130205;11.45;11.8;11.6;11.55;38200
20130206;11.85;11.95;11.85;11.6;900
20130207;11.85;11.9;11.85;11.85;1400
20130208;11.6;11.9;11.6;11.85;62900
20130211;11.6;12.0;11.85;11.6;28700
20130212;11.8;12.15;11.8;11.85;37800
20130213;11.85;12.15;11.95;11.8;26800
20130214;12.0;12.3;12.1;11.95;32900
20130215;11.95;12.5;12.0;12.1;17300
20130218;11.7;12.1;11.8;12.0;14400
20130219;11.7;12.0;11.95;11.8;32200
20130220;11.5;12.0;11.6;11.95;10100
20130221;11.5;11.7;11.55;11.6;21200
20130222;11.25;11.25;11.25;11.55;1700
20130225;11.0;11.25;11.15;11.25;1500
20130226;10.5;11.0;10.9;11.15;28100
20130227;10.9;11.0;10.95;10.9;20000
20130228;10.5;11.55;11.0;10.95;78500
