Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201102;56.5;56.5;56.5;56.5;-
20201103;56.5;56.5;56.5;56.5;-
20201104;56.5;56.5;56.5;56.5;-
20201105;56.5;56.5;56.5;56.5;-
20201106;56.5;56.5;56.5;56.5;-
20201109;56.5;56.5;56.5;56.5;-
20201110;56.5;56.5;56.5;56.5;-
20201111;60.0;60.0;60.0;56.5;100
20201112;60.0;60.0;60.0;60.0;-
20201113;60.0;60.0;60.0;60.0;2000
20201116;60.0;60.0;60.0;60.0;-
20201117;61.0;61.0;61.0;60.0;300
20201118;60.0;60.0;60.0;61.0;100
20201119;60.0;60.0;60.0;60.0;-
20201120;66.0;66.0;66.0;60.0;100
20201123;66.0;66.0;66.0;66.0;-
20201124;66.0;66.0;66.0;66.0;-
20201125;66.0;66.0;66.0;66.0;-
20201126;69.0;70.0;69.25;66.0;1300
20201127;63.5;70.0;67.75;69.25;3100
20201130;67.75;67.75;67.75;67.75;-
