Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201102;25.0;25.0;25.0;23.75;100
20201103;25.0;25.0;25.0;25.0;-
20201104;22.5;22.5;22.5;25.0;200
20201105;22.5;22.5;22.5;22.5;-
20201106;22.5;22.5;22.5;22.5;-
20201109;22.5;22.5;22.5;22.5;-
20201110;23.0;23.0;23.0;22.5;100
20201111;22.0;22.0;22.0;23.0;72300
20201112;22.0;22.0;22.0;22.0;100
20201113;21.8;21.8;21.8;22.0;100
20201116;21.8;21.8;21.8;21.8;500
20201117;21.8;21.8;21.8;21.8;-
20201118;21.8;21.8;21.8;21.8;-
20201119;21.8;21.8;21.8;21.8;-
20201120;21.8;21.8;21.8;21.8;-
20201123;21.6;22.05;21.6;21.8;58600
20201124;21.6;21.6;21.6;21.6;-
20201125;21.6;21.6;21.6;21.6;-
20201126;22.5;22.5;22.5;21.6;100
20201127;22.5;22.5;22.5;22.5;100
20201130;22.5;22.5;22.5;22.5;100
