Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201102;165.58;167.7;166.54;167.02;-
20201103;164.57;167.59;165.49;166.54;-
20201104;164.8;167.85;165.13;165.49;-
20201105;165.13;167.7;167.08;165.13;-
20201106;167.01;169.24;167.88;167.08;-
20201109;165.89;169.6;167.34;167.88;-
20201110;167.34;171.08;169.53;167.34;-
20201111;169.53;174.96;173.61;169.53;-
20201112;171.4;174.74;172.52;173.61;-
20201113;172.21;174.27;173.19;172.52;-
20201116;173.07;174.35;173.5;173.19;-
20201117;172.56;174.1;173.55;173.5;-
20201118;171.35;173.55;172.35;173.55;-
20201119;168.32;172.78;169.97;172.35;-
20201120;168.72;171.31;170.1;169.97;-
20201123;170.01;171.8;170.71;170.1;-
20201124;170.41;172.04;170.89;170.71;-
20201125;170.89;173.39;171.79;170.89;-
20201126;170.84;172.18;171.82;171.79;-
20201127;168.53;172.04;169.72;171.82;-
20201130;169.6;171.49;170.31;169.72;-
