Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201102;1652.07;1652.07;1652.07;1656.12;-
20201103;1645.82;1645.82;1645.82;1652.07;-
20201104;1644.79;1644.79;1644.79;1645.82;-
20201105;1662.18;1662.18;1662.18;1644.79;-
20201106;1673.26;1673.26;1673.26;1662.18;-
20201109;1667.17;1667.17;1667.17;1673.26;-
20201110;1690.25;1690.25;1690.25;1667.17;-
20201111;1735.01;1735.01;1735.01;1690.25;-
20201112;1724.79;1724.79;1724.79;1735.01;-
20201113;1732.71;1732.71;1732.71;1724.79;-
20201116;1734.51;1734.51;1734.51;1732.71;-
20201117;1736.35;1736.35;1736.35;1734.51;-
20201118;1725.03;1725.03;1725.03;1736.35;-
20201119;1702.51;1702.51;1702.51;1725.03;-
20201120;1704.25;1704.25;1704.25;1702.51;-
20201123;1712.29;1712.29;1712.29;1704.25;-
20201124;1712.64;1712.64;1712.64;1712.29;-
20201125;1721.41;1721.41;1721.41;1712.64;-
20201126;1722.44;1722.44;1722.44;1721.41;-
20201127;1698.13;1698.13;1698.13;1722.44;-
20201130;1705.91;1705.91;1705.91;1698.13;-
