Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201102;7.5;7.5;7.5;7.58;3100
20201103;7.5;7.5;7.5;7.5;200
20201104;7.5;7.5;7.5;7.5;-
20201105;7.36;7.9;7.82;7.5;700
20201106;7.5;7.82;7.5;7.82;13100
20201109;7.5;7.5;7.5;7.5;4000
20201110;7.5;7.5;7.5;7.5;-
20201111;7.0;7.5;7.2;7.5;36400
20201112;6.8;7.92;7.22;7.2;4600
20201113;7.2;7.9;7.24;7.22;1800
20201116;7.24;7.24;7.24;7.24;-
20201117;7.5;7.5;7.5;7.24;200
20201118;7.5;7.5;7.5;7.5;-
20201119;7.5;7.5;7.5;7.5;2300
20201120;7.5;7.5;7.5;7.5;400
20201123;7.1;7.9;7.48;7.5;21500
20201124;7.48;7.5;7.5;7.48;39200
20201125;7.5;7.5;7.5;7.5;-
20201126;7.48;7.9;7.56;7.5;600
20201127;7.48;7.5;7.5;7.56;16600
20201130;7.1;7.4;7.16;7.5;2900
