Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;36.0;36.25;36.0;37.0;2000
KUKZ;Kakuzi;29.75;29.75;29.75;29.75;1400
KAPC;Kapchorua Tea Kenya Plc;75.0;75.0;75.0;75.0;200
SASN;Sasini Tea and Coffee Ltd;14.0;14.7;14.3;14.65;8400
CGEN;Car and General (K) Ltd;45.0;51.5;50.0;47.25;3900
ABSA;ABSA Bank Kenya Plc;66.5;69.0;67.5;67.0;111900
DTK;Diamond Trust Bank Kenya Ltd;80.0;92.0;81.0;84.0;45900
EQTY;Equity Group Holdings Ltd;152.0;155.0;154.0;153.0;117700
HFCK;HF Group Ltd;36.75;37.5;37.05;36.9;60000
KCB;KCB Group Plc;25.5;26.5;26.0;26.25;1853500
NBK;National Bank of Kenya Ltd;44.0;44.25;44.0;44.25;26000
NCBA;NCBA Group Plc;52.0;57.0;52.5;52.5;51400
SBIC;Stanbic Holdings Plc;111.0;115.0;113.0;115.0;2200
SCBK;Standard Chartered Bank Kenya Ltd;198.0;200.0;199.75;202.25;12100
EVRD;Eveready East Africa Ltd;6.55;7.0;6.8;7.0;648900
XPRS;Express Ltd;20.25;21.0;20.75;20.75;1600
KQ;Kenya Airways Plc;51.0;55.0;53.5;54.5;87600
NMG;Nation Media Group Plc;320.0;328.0;324.0;327.0;19600
SMER;Sameer Africa Plc;10.5;11.5;10.75;11.1;16800
SGL;Standard Group Ltd;50.0;51.0;50.5;50.5;14100
TPSE;TPS Eastern Africa (Serena) Ltd;65.0;70.0;67.0;70.5;5200
SCAN;WPP ScanGroup Plc;27.25;28.0;27.5;28.0;48000
ARM;ARM Cement Ltd;88.0;89.0;88.0;93.5;15300
BAMB;Bamburi Cement Ltd;187.0;187.0;187.0;187.0;500
CRWN;Crown Berger Ltd;37.0;42.5;40.0;41.0;13000
CABL;East African Cables Ltd;37.5;39.5;38.0;37.75;50600
KENO;KenolKobil Ltd;92.0;92.0;92.0;92.0;800
KEGN;Kenya Electricity Generating Company Plc;23.5;24.5;24.0;24.75;419900
KPLC;Kenya Power and Lighting Ltd;202.0;208.0;205.0;205.0;2100
TOTL;Total Kenya Ltd;30.5;31.0;30.5;30.75;22500
KNRE;Kenya Re-Insurance Corporation Ltd;13.75;14.3;14.05;14.35;235100
CTUM;Centum Investment Company Ltd;24.75;25.75;25.1;25.3;268700
OCH;Olympia Capital Holdings Ltd;12.5;13.0;12.95;12.0;28500
BAT;BAT Kenya Plc;153.0;156.0;155.0;153.0;123000
EABL;East African Breweries Ltd;155.0;157.0;155.0;155.0;132800
MSC;Mumias Sugar Company Ltd;11.2;11.8;11.35;11.7;861600
UNGA;Unga Group Ltd;13.15;13.5;13.45;13.1;37100
^N20I;NSE 20-Share Index;4851.29;4851.29;4851.29;4905.77;-
^NASI;NSE All-Share Index;94.99;94.99;94.99;95.64;-
;;;;;;
