Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090102;25.0;25.0;25.0;24.75;1300
20090105;25.0;25.5;25.25;25.0;3500
20090106;25.0;25.0;25.0;25.25;3800
20090107;25.0;26.0;25.25;25.0;8500
20090108;24.5;26.0;24.5;25.25;1700
20090109;24.5;25.0;24.75;24.5;1300
20090112;24.5;25.0;24.5;24.75;2000
20090113;24.5;25.0;24.5;24.5;3300
20090114;24.25;24.5;24.25;24.5;1100
20090116;24.25;24.5;24.25;24.25;3800
20090119;24.0;24.25;24.0;24.25;4300
20090120;24.5;24.5;24.5;24.0;200
20090121;24.0;24.0;24.0;24.5;300
20090122;23.0;24.0;23.0;24.0;1100
20090123;22.5;23.0;22.5;23.0;1000
20090126;24.0;24.0;24.0;22.5;500
20090127;23.0;23.0;23.0;24.0;700
20090128;23.0;23.0;23.0;23.0;200
20090129;23.0;23.0;23.0;23.0;1800
20090130;22.5;22.5;22.5;23.0;1100
