Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090102;185.0;193.0;189.0;176.0;28300
20090105;171.0;185.0;174.0;189.0;68600
20090106;164.0;176.0;168.0;174.0;89900
20090107;156.0;168.0;162.0;168.0;84400
20090108;159.0;175.0;167.0;162.0;75200
20090109;167.0;172.0;170.0;167.0;32800
20090112;160.0;170.0;165.0;170.0;108300
20090113;160.0;180.0;164.0;165.0;76000
20090114;161.0;169.0;164.0;164.0;30500
20090115;164.0;170.0;165.0;164.0;38100
20090116;165.0;170.0;168.0;165.0;326300
20090119;165.0;170.0;166.0;168.0;110600
20090120;160.0;169.0;166.0;166.0;127400
20090121;164.0;168.0;164.0;166.0;119900
20090122;156.0;165.0;160.0;164.0;65600
20090123;156.0;160.0;159.0;160.0;18500
20090126;158.0;162.0;159.0;159.0;266900
20090127;157.0;160.0;159.0;159.0;22600
20090128;155.0;160.0;159.0;159.0;50700
20090129;158.0;160.0;159.0;159.0;53200
20090130;152.0;159.0;156.0;159.0;65900
