20130801,9.35,9.5,9.45,49400
20130802,9.3,9.45,9.35,26800
20130805,9.35,9.7,9.4,77800
20130806,9.45,9.8,9.55,18700
20130807,9.35,9.7,9.5,150700
20130808,9.4,9.5,9.45,121100
20130809,9.4,9.5,9.45,121100
20130812,9.35,9.5,9.4,565100
20130813,9.3,9.45,9.35,140100
20130814,9.0,9.3,9.2,55500
20130815,8.3,9.3,9.1,236200
20130816,8.55,9.2,8.95,278400
20130819,8.95,9.0,8.95,95100
20130820,8.9,9.45,9.0,1.15M
20130821,9.0,9.5,9.4,91400
20130822,9.4,9.5,9.4,1.09M
20130823,9.45,9.6,9.45,202000
20130826,9.3,9.6,9.4,362400
20130827,9.35,9.55,9.45,283900
20130828,9.35,9.5,9.4,103400
20130829,9.3,9.5,9.45,1.05M
20130830,9.3,9.5,9.45,65200
