20160901,16.0,16.0,16.0,700
20160902,16.5,17.0,16.85,27400
20160905,15.25,17.0,15.35,4700
20160906,5.55,16.0,14.3,800
20160907,12.9,14.3,13.2,10100
20160908,13.2,13.2,13.2,-
20160909,13.2,13.2,13.2,-
20160912,13.2,13.2,13.2,-
20160913,13.2,13.2,13.2,-
20160914,13.2,14.0,13.8,13400
20160915,14.0,14.0,14.0,1100
20160916,14.0,14.0,14.0,600
20160919,14.0,14.0,14.0,-
20160920,13.0,14.0,13.15,20600
20160921,13.15,13.15,13.15,-
20160922,13.15,13.15,13.15,-
20160923,13.05,14.3,14.0,900
20160926,14.0,14.0,14.0,1500
20160927,13.05,14.5,13.25,600
20160928,14.5,14.5,14.5,100
20160929,15.95,15.95,15.95,2000
20160930,14.4,15.0,14.7,5100
