20160901,17.0,18.0,17.4,11000
20160902,17.0,17.4,17.0,41700
20160905,16.55,17.2,16.6,11500
20160906,16.05,17.0,16.55,9600
20160907,16.7,17.05,16.95,32200
20160908,16.65,17.0,16.95,75900
20160909,16.65,17.0,16.8,6400
20160912,16.65,17.0,16.8,6400
20160913,16.65,16.8,16.7,13700
20160914,16.65,17.0,16.7,14000
20160915,16.8,17.0,16.95,43900
20160916,16.65,16.95,16.7,3900
20160919,16.65,16.95,16.65,14500
20160920,16.5,16.75,16.6,23200
20160921,16.05,16.6,16.4,18200
20160922,16.1,16.5,16.15,5000
20160923,15.0,16.15,15.65,10700
20160926,15.2,16.0,15.45,8000
20160927,15.2,15.9,15.45,103600
20160928,15.2,17.0,15.4,35100
20160929,15.5,16.5,15.85,30000
20160930,15.55,16.5,15.85,22800
