20160901,18.1,20.0,18.35,2400
20160902,18.3,19.0,18.95,22900
20160905,18.05,18.95,18.3,9800
20160906,18.1,18.1,18.1,600
20160907,18.05,18.1,18.05,1100
20160908,18.05,18.1,18.05,1800
20160909,18.05,18.05,18.05,1000
20160912,18.05,18.05,18.05,1000
20160913,18.5,18.75,18.6,7600
20160914,18.5,18.75,18.55,3600
20160915,18.1,18.5,18.2,2700
20160916,16.7,18.55,17.3,18400
20160919,16.0,18.65,18.1,26600
20160920,16.3,17.9,17.65,11000
20160921,16.5,18.0,16.7,2500
20160922,16.5,18.0,16.7,7500
20160923,17.9,17.9,17.9,100
20160926,16.85,18.3,17.95,77300
20160927,17.5,19.0,18.65,15400
20160928,17.5,19.0,18.35,5300
20160929,18.35,18.35,18.35,-
20160930,17.65,18.7,18.05,400
