20160901,1.0,1.1,1.05,209300
20160902,1.0,1.15,1.05,834100
20160905,1.0,1.1,1.0,345700
20160906,1.0,1.1,1.0,375900
20160907,1.0,1.1,1.0,1.32M
20160908,1.0,1.1,1.05,182800
20160909,1.05,1.15,1.1,428700
20160912,1.05,1.15,1.1,428700
20160913,1.05,1.2,1.1,661300
20160914,1.05,1.2,1.15,2.97M
20160915,1.1,1.2,1.15,590800
20160916,1.1,1.3,1.1,1.09M
20160919,1.1,1.2,1.15,112400
20160920,1.1,1.2,1.1,112500
20160921,1.1,1.15,1.1,51200
20160922,1.1,1.15,1.1,640500
20160923,1.1,1.15,1.1,346100
20160926,1.05,1.15,1.05,70500
20160927,1.05,1.15,1.05,530900
20160928,1.1,1.15,1.1,506600
20160929,1.1,1.2,1.1,180900
20160930,1.1,1.2,1.15,392500
