20121203,22.25,22.75,22.5,18200
20121204,22.0,23.0,22.75,192000
20121205,22.75,22.75,22.75,-
20121206,23.0,23.0,23.0,200
20121207,22.75,23.0,22.75,45200
20121210,22.5,23.25,22.75,34400
20121211,22.75,23.5,23.25,230000
20121213,23.25,23.25,23.25,-
20121214,21.75,23.0,22.75,28500
20121217,22.5,22.5,22.5,500000
20121218,23.0,23.0,23.0,15100
20121219,22.5,22.5,22.5,28500
20121220,22.5,22.5,22.5,-
20121221,22.5,22.75,22.5,231800
20121224,22.0,22.0,22.0,900
20121227,22.0,22.0,22.0,-
20121228,22.0,23.0,22.75,1100
20121231,23.0,24.0,23.5,157500
