Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;19.0;19.0;19.0;19.0;-
KUKZ;Kakuzi;43.5;43.5;43.5;39.75;4500
KAPC;Kapchorua Tea Kenya Plc;90.0;90.0;90.0;90.0;-
LIMT;Limuru Tea Plc;305.0;305.0;305.0;305.0;-
SASN;Sasini Tea and Coffee Ltd;8.2;9.2;8.3;8.55;668400
WTK;Williamson Tea Kenya Plc;131.0;135.0;134.0;134.0;9200
CGEN;Car and General (K) Ltd;30.0;30.0;30.0;31.0;13000
ABSA;ABSA Bank Kenya Plc;50.5;51.5;51.0;51.0;104200
COOP;Co-operative Bank of Kenya Ltd;9.7;9.85;9.75;9.8;270700
DTK;Diamond Trust Bank Kenya Ltd;72.0;73.0;72.0;72.5;25000
EQTY;Equity Group Holdings Ltd;15.7;15.95;15.75;15.7;981700
HFCK;HF Group Ltd;17.5;17.8;17.75;17.5;92700
KCB;KCB Group Plc;20.5;21.5;20.75;21.0;1157400
NBK;National Bank of Kenya Ltd;39.5;40.5;39.75;39.25;36800
NCBA;NCBA Group Plc;35.75;36.5;36.15;35.65;21800
SBIC;Stanbic Holdings Plc;44.0;44.0;44.0;43.5;200
SCBK;Standard Chartered Bank Kenya Ltd;176.0;178.0;176.75;176.75;7100
EVRD;Eveready East Africa Ltd;3.5;3.6;3.5;3.55;18900
XPRS;Express Ltd;9.0;9.0;9.0;9.0;-
KQ;Kenya Airways Plc;50.0;52.0;50.0;50.0;143300
NMG;Nation Media Group Plc;122.0;125.0;123.0;122.0;7100
SMER;Sameer Africa Plc;6.5;6.95;6.6;6.6;256600
SGL;Standard Group Ltd;37.75;37.75;37.75;37.75;500
TPSE;TPS Eastern Africa (Serena) Ltd;46.0;46.0;46.0;46.0;10300
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;26.75;27.0;26.75;26.75;7200
ARM;ARM Cement Ltd;103.0;105.0;104.0;104.0;12500
BAMB;Bamburi Cement Ltd;168.0;169.0;168.0;167.0;11000
CRWN;Crown Berger Ltd;26.0;26.0;26.0;24.0;2000
CABL;East African Cables Ltd;23.0;23.0;23.0;23.0;7300
PORT;East African Portland Cement Ltd;80.0;80.0;80.0;80.0;-
KENO;KenolKobil Ltd;64.0;64.0;64.0;64.0;29800
KEGN;Kenya Electricity Generating Company Plc;13.5;13.75;13.6;13.65;109200
KPLC;Kenya Power and Lighting Ltd;148.0;150.0;149.0;149.0;25200
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;31.0;31.0;31.0;31.0;9500
JUB;Jubilee Holdings Ltd;135.0;135.0;135.0;135.0;4000
KNRE;Kenya Re-Insurance Corporation Ltd;12.8;12.95;12.85;12.85;36300
SLAM;Sanlam Kenya Plc;45.0;45.0;45.0;45.0;-
CTUM;Centum Investment Company Ltd;12.45;12.55;12.5;12.55;77300
OCH;Olympia Capital Holdings Ltd;7.3;7.4;7.3;7.25;1600
BAT;BAT Kenya Plc;190.0;190.0;190.0;190.0;-
BOC;BOC Kenya Plc;140.0;145.0;142.0;150.0;2100
CARB;Carbacid Investments Plc;100.0;100.0;100.0;100.0;500
EABL;East African Breweries Ltd;152.0;153.0;152.0;152.0;54400
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.95;10.15;10.0;10.05;494200
UNGA;Unga Group Ltd;8.35;9.3;9.0;8.35;18400
SCOM;Safaricom Plc;5.3;5.5;5.4;5.35;27200600
^N20I;NSE 20-Share Index;3627.3;3627.3;3627.3;3634.11;-
^NASI;NSE All-Share Index;79.16;79.16;79.16;78.98;-
;;;;;;
