Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.0;20.0;20.0;20.0;-
KUKZ;Kakuzi;37.0;37.0;37.0;36.0;3200
KAPC;Kapchorua Tea Kenya Plc;94.5;94.5;94.5;94.5;-
LIMT;Limuru Tea Plc;305.0;305.0;305.0;305.0;-
SASN;Sasini Tea and Coffee Ltd;7.8;8.2;8.0;8.05;83600
WTK;Williamson Tea Kenya Plc;130.0;130.0;130.0;130.0;200
CGEN;Car and General (K) Ltd;33.5;33.5;33.5;33.5;-
ABSA;ABSA Bank Kenya Plc;49.0;49.5;49.0;49.5;35000
COOP;Co-operative Bank of Kenya Ltd;9.6;9.75;9.65;9.75;1847900
DTK;Diamond Trust Bank Kenya Ltd;70.5;71.0;70.5;70.5;2300
EQTY;Equity Group Holdings Ltd;15.95;16.1;16.0;15.95;179600
HFCK;HF Group Ltd;17.25;18.0;17.95;17.35;132800
KCB;KCB Group Plc;21.5;22.0;21.75;22.0;159400
NBK;National Bank of Kenya Ltd;36.0;39.0;37.75;38.75;27100
NCBA;NCBA Group Plc;34.75;35.0;34.95;35.4;51000
SBIC;Stanbic Holdings Plc;44.75;45.0;44.75;44.5;4400
SCBK;Standard Chartered Bank Kenya Ltd;170.0;172.0;171.0;170.75;3100
EVRD;Eveready East Africa Ltd;3.5;3.75;3.7;3.6;103100
XPRS;Express Ltd;8.8;8.8;8.8;9.0;1600
KQ;Kenya Airways Plc;48.25;50.0;49.5;48.0;120400
NMG;Nation Media Group Plc;124.0;126.0;125.0;125.0;10000
SMER;Sameer Africa Plc;6.3;6.55;6.4;6.15;32800
SGL;Standard Group Ltd;36.75;36.75;36.75;36.75;-
TPSE;TPS Eastern Africa (Serena) Ltd;48.0;52.0;48.25;47.75;67500
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;26.0;26.75;26.5;26.0;22400
ARM;ARM Cement Ltd;105.0;107.0;105.0;108.0;3000
BAMB;Bamburi Cement Ltd;161.0;161.0;161.0;163.0;400
CRWN;Crown Berger Ltd;26.0;26.0;26.0;26.0;-
CABL;East African Cables Ltd;23.5;23.75;23.5;23.75;4100
PORT;East African Portland Cement Ltd;80.0;80.0;80.0;80.0;-
KENO;KenolKobil Ltd;66.0;67.0;66.5;67.5;3000
KEGN;Kenya Electricity Generating Company Plc;13.5;14.8;13.85;14.0;184100
KPLC;Kenya Power and Lighting Ltd;150.0;153.0;151.0;151.0;22500
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;30.25;30.5;30.25;30.0;3400
JUB;Jubilee Holdings Ltd;138.0;139.0;138.0;138.0;5700
KNRE;Kenya Re-Insurance Corporation Ltd;13.0;13.15;13.05;13.2;53200
SLAM;Sanlam Kenya Plc;45.5;45.5;45.5;45.0;2000
CTUM;Centum Investment Company Ltd;13.0;13.25;13.1;13.25;78100
OCH;Olympia Capital Holdings Ltd;7.0;7.4;7.0;7.4;1000
BAT;BAT Kenya Plc;185.0;187.0;186.0;185.0;4800
BOC;BOC Kenya Plc;149.0;149.0;149.0;149.0;-
CARB;Carbacid Investments Plc;100.0;101.0;100.0;101.0;13100
EABL;East African Breweries Ltd;151.0;154.0;153.0;151.0;282700
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;10.0;10.55;10.25;10.4;819000
UNGA;Unga Group Ltd;9.1;9.1;9.1;9.1;-
SCOM;Safaricom Plc;5.35;5.5;5.35;5.4;2590600
^N20I;NSE 20-Share Index;3591.02;3591.02;3591.02;3604.74;-
^NASI;NSE All-Share Index;78.83;78.83;78.83;79.05;-
;;;;;;
