20110701,36.5,39.0,37.5,6700
20110704,36.75,38.0,37.0,68500
20110705,36.5,37.0,36.5,42800
20110706,35.5,36.75,36.25,105000
20110707,34.0,36.0,35.0,37100
20110708,34.0,36.0,35.0,37100
20110711,34.0,35.0,34.0,39100
20110712,33.0,35.0,33.75,132000
20110713,32.5,33.5,32.75,188400
20110714,32.75,34.0,33.5,55600
20110715,33.75,34.5,34.25,106500
20110718,34.5,35.0,34.5,124200
20110719,34.75,35.0,34.75,102900
20110720,34.25,34.75,34.5,82200
20110721,34.25,34.75,34.5,20100
20110722,34.0,35.0,34.25,73300
20110725,33.0,34.25,33.75,55300
20110726,33.0,33.5,33.0,44400
20110727,32.0,33.25,32.75,112200
20110728,32.0,32.75,32.25,33500
20110729,32.0,33.0,32.5,116500
