Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150504;173.14;173.14;173.14;173.2;-
20150505;173.94;173.94;173.94;173.14;-
20150506;173.49;173.49;173.49;173.94;-
20150507;171.52;171.52;171.52;173.49;-
20150508;171.47;171.47;171.47;171.52;-
20150511;170.65;170.65;170.65;171.47;-
20150512;169.46;169.46;169.46;170.65;-
20150513;167.27;167.27;167.27;169.46;-
20150514;167.82;167.82;167.82;167.27;-
20150515;167.73;167.73;167.73;167.82;-
20150518;167.48;167.48;167.48;167.73;-
20150519;167.83;167.83;167.83;167.48;-
20150520;167.38;167.38;167.38;167.83;-
20150521;166.48;166.48;166.48;167.38;-
20150522;164.92;164.92;164.92;166.48;-
20150525;164.14;164.14;164.14;164.92;-
20150526;162.8;162.8;162.8;164.14;-
20150527;161.31;161.31;161.31;162.8;-
20150528;161.46;161.46;161.46;161.31;-
20150529;162.13;162.13;162.13;161.46;-
