Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150504;295.0;295.0;295.0;284.0;1000
20150505;295.0;295.0;295.0;295.0;-
20150506;300.0;300.0;300.0;295.0;900
20150507;300.0;300.0;300.0;300.0;-
20150508;300.0;300.0;300.0;300.0;200
20150511;300.0;300.0;300.0;300.0;-
20150512;295.0;300.0;296.0;300.0;2200
20150513;300.0;300.0;300.0;296.0;100
20150514;295.0;298.0;295.0;300.0;600
20150515;295.0;300.0;298.0;295.0;1400
20150518;298.0;298.0;298.0;298.0;-
20150519;298.0;300.0;299.0;298.0;7600
20150520;299.0;299.0;299.0;299.0;-
20150521;299.0;299.0;299.0;299.0;-
20150522;299.0;299.0;299.0;299.0;-
20150525;299.0;299.0;299.0;299.0;-
20150526;300.0;300.0;300.0;299.0;4000
20150527;300.0;300.0;300.0;300.0;-
20150528;272.0;300.0;295.0;300.0;1200
20150529;273.0;273.0;273.0;295.0;200
