Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150504;55.0;55.0;55.0;55.0;-
20150505;55.0;55.0;55.0;55.0;1000
20150506;54.0;55.0;54.0;55.0;300
20150507;53.0;53.0;53.0;54.0;500
20150508;54.0;54.0;54.0;53.0;200
20150511;54.0;54.0;54.0;54.0;-
20150512;54.0;54.0;54.0;54.0;100
20150513;54.0;54.0;54.0;54.0;3200
20150514;59.0;59.0;59.0;54.0;300
20150515;59.0;59.0;59.0;59.0;-
20150518;59.0;59.0;59.0;59.0;-
20150519;59.0;59.0;59.0;59.0;-
20150520;59.0;59.0;59.0;59.0;-
20150521;59.0;59.0;59.0;59.0;100
20150522;59.0;59.0;59.0;59.0;-
20150525;59.0;59.0;59.0;59.0;500
20150526;59.0;59.0;59.0;59.0;2500
20150527;57.0;57.0;57.0;59.0;1000
20150528;59.0;59.0;59.0;57.0;400
20150529;59.0;59.0;59.0;59.0;-
