Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150504;23.0;23.0;23.0;24.0;600
20150505;24.25;25.0;24.5;23.0;4100
20150506;24.0;24.75;24.0;24.5;11100
20150507;24.0;24.0;24.0;24.0;4600
20150508;22.5;25.5;23.75;24.0;8200
20150511;22.5;24.0;23.75;23.75;10500
20150512;23.75;24.0;23.75;23.75;400
20150513;22.5;23.75;22.75;23.75;7800
20150514;22.75;23.0;22.75;22.75;13000
20150515;23.75;24.25;24.0;22.75;3500
20150518;22.75;24.0;23.0;24.0;17700
20150519;21.0;23.0;22.0;23.0;84300
20150520;23.0;24.0;23.5;22.0;121400
20150521;23.0;24.0;23.5;23.5;2000
20150522;23.25;24.0;23.5;23.5;7700
20150525;23.25;24.25;23.25;23.5;8300
20150526;21.0;23.5;21.5;23.25;56600
20150527;21.25;22.5;22.0;21.5;1500
20150528;22.0;23.75;22.25;22.0;8000
20150529;23.5;23.5;23.5;22.25;1300
