Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150504;21.0;21.25;21.0;20.5;10000
20150505;20.0;21.25;20.0;21.0;366300
20150506;20.0;21.0;20.0;20.0;634100
20150507;20.0;21.0;20.0;20.0;40000
20150508;20.0;20.5;20.0;20.0;2521400
20150511;19.95;20.25;20.0;20.0;42700
20150512;19.5;20.25;19.85;20.0;175000
20150513;20.0;20.0;20.0;19.85;7000
20150514;20.0;20.0;20.0;20.0;21900
20150515;20.0;21.25;20.0;20.0;2200
20150518;19.0;20.5;19.05;20.0;758500
20150519;19.0;20.0;19.55;19.05;9600
20150520;19.0;19.5;19.15;19.55;67700
20150521;19.15;19.15;19.15;19.15;-
20150522;19.0;19.5;19.0;19.15;72700
20150525;19.05;19.15;19.05;19.0;9600
20150526;19.0;19.05;19.0;19.05;30500
20150527;18.25;19.05;19.0;19.0;19300
20150528;18.5;19.0;18.7;19.0;2200
20150529;18.2;18.5;18.2;18.7;20600
