20140401,18.2,19.0,18.6,70800
20140402,18.55,19.0,18.6,40500
20140403,18.6,18.65,18.6,19100
20140404,18.55,18.65,18.6,85600
20140407,18.6,19.1,18.85,74100
20140408,18.6,18.95,18.65,41300
20140409,18.65,18.85,18.65,253200
20140410,18.65,18.75,18.7,87400
20140411,18.65,19.0,18.8,155000
20140414,18.65,19.15,19.05,80700
20140415,19.15,20.0,19.25,71100
20140416,19.2,20.0,19.4,2.74M
20140417,19.5,20.25,19.9,2.35M
20140422,20.0,20.5,20.25,570100
20140423,20.0,20.5,20.25,508700
20140424,20.25,20.75,20.5,693200
20140425,20.0,20.75,20.25,2.74M
20140428,20.25,21.0,20.5,564600
20140429,18.6,20.5,19.2,357100
20140430,19.15,20.0,19.75,115200
