20140401,16.1,16.5,16.25,135600
20140402,16.3,16.5,16.4,282100
20140403,16.3,16.5,16.45,536300
20140404,16.45,16.65,16.45,76000
20140407,16.25,16.6,16.45,126500
20140408,16.25,16.45,16.3,190900
20140409,16.1,16.3,16.25,2.25M
20140410,16.0,16.3,16.1,631400
20140411,16.0,16.3,16.15,2.24M
20140414,16.15,16.35,16.2,500000
20140415,16.2,16.25,16.2,762800
20140416,16.2,16.4,16.25,749300
20140417,16.3,16.4,16.35,237400
20140422,16.35,16.5,16.35,225900
20140423,16.35,16.65,16.45,820700
20140424,16.6,16.8,16.65,316300
20140425,16.65,17.0,16.8,332400
20140428,16.7,17.0,16.8,169400
20140429,16.8,17.2,17.0,645800
20140430,16.7,17.2,16.95,2.45M
