Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220401;12.0;12.15;12.0;12.1;53400
20220404;12.0;12.15;12.1;12.0;25600
20220405;12.0;12.5;12.2;12.1;12000
20220406;12.0;12.8;12.2;12.2;20200
20220407;12.0;12.2;12.1;12.2;49200
20220408;12.0;12.2;12.1;12.1;9400
20220411;12.0;12.2;12.05;12.1;44900
20220412;12.0;12.2;12.15;12.05;6500
20220413;12.0;12.2;12.1;12.15;5400
20220414;11.9;12.2;11.95;12.1;106600
20220419;11.6;12.9;12.05;11.95;21400
20220420;12.0;12.8;12.25;12.05;1500
20220421;12.0;12.3;12.05;12.25;15100
20220422;12.0;12.3;12.25;12.05;24500
20220425;12.0;12.8;12.05;12.25;22100
20220426;12.2;12.3;12.25;12.05;128200
20220427;12.0;12.2;12.0;12.25;332400
20220428;11.95;12.0;12.0;12.0;15900
