Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220401;13.4;13.4;13.4;13.4;-
20220404;13.4;13.4;13.4;13.4;-
20220405;12.2;14.0;13.1;13.4;200
20220406;12.1;12.1;12.1;13.1;800
20220407;13.0;13.0;13.0;12.1;100
20220408;13.0;13.5;13.15;13.0;1000
20220411;13.15;13.15;13.15;13.15;-
20220412;13.0;13.0;13.0;13.15;2300
20220413;12.75;12.95;12.9;13.0;800
20220414;13.0;13.0;13.0;12.9;7000
20220419;13.0;13.0;13.0;13.0;-
20220420;13.0;13.0;13.0;13.0;200
20220421;13.0;13.0;13.0;13.0;300
20220422;13.0;13.0;13.0;13.0;100
20220425;13.0;13.0;13.0;13.0;-
20220426;12.0;13.0;12.0;13.0;4900
20220427;13.0;13.0;13.0;12.0;300
20220428;13.0;13.0;13.0;13.0;-
