Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220401;0.45;0.45;0.45;0.45;-
20220404;0.45;0.45;0.45;0.45;-
20220405;0.45;0.45;0.45;0.45;-
20220406;0.45;0.45;0.45;0.45;-
20220407;0.45;0.45;0.45;0.45;-
20220408;0.45;0.45;0.45;0.45;-
20220411;0.45;0.45;0.45;0.45;-
20220412;0.45;0.45;0.45;0.45;-
20220413;0.45;0.45;0.45;0.45;-
20220414;0.45;0.45;0.45;0.45;-
20220419;0.45;0.45;0.45;0.45;-
20220420;0.45;0.45;0.45;0.45;-
20220421;0.45;0.45;0.45;0.45;-
20220422;0.45;0.45;0.45;0.45;-
20220425;0.45;0.45;0.45;0.45;-
20220426;0.45;0.45;0.45;0.45;-
20220427;0.45;0.45;0.45;0.45;-
20220428;0.45;0.45;0.45;0.45;-
