Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220401;1500.0;1500.0;1500.0;1500.0;-
20220404;1500.0;1500.0;1500.0;1500.0;-
20220405;1500.0;1500.0;1500.0;1500.0;-
20220406;1500.0;1500.0;1500.0;1500.0;-
20220407;1500.0;1500.0;1500.0;1500.0;-
20220408;1500.0;1500.0;1500.0;1500.0;-
20220411;1500.0;1500.0;1500.0;1500.0;-
20220412;1500.0;1500.0;1500.0;1500.0;-
20220413;1500.0;1500.0;1500.0;1500.0;-
20220414;1500.0;1500.0;1500.0;1500.0;-
20220419;1500.0;1500.0;1500.0;1500.0;-
20220420;1500.0;1500.0;1500.0;1500.0;-
20220421;1500.0;1500.0;1500.0;1500.0;-
20220422;1500.0;1500.0;1500.0;1500.0;-
20220425;1500.0;1500.0;1500.0;1500.0;-
20220426;1500.0;1500.0;1500.0;1500.0;-
20220427;1500.0;1500.0;1500.0;1500.0;-
20220428;1500.0;1500.0;1500.0;1500.0;-
