Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20220401;1.31;1.43;1.38;1.31;1239200
20220404;1.4;1.5;1.45;1.38;862400
20220405;1.49;1.52;1.5;1.45;822800
20220406;1.49;1.55;1.52;1.5;767800
20220407;1.5;1.59;1.51;1.52;1072500
20220408;1.48;1.55;1.5;1.51;402200
20220411;1.45;1.5;1.49;1.5;711800
20220412;1.48;1.55;1.5;1.49;597800
20220413;1.52;1.58;1.56;1.5;38800
20220414;1.5;1.6;1.5;1.56;642600
20220419;1.38;1.6;1.46;1.5;265500
20220420;1.35;1.48;1.4;1.46;2159900
20220421;1.37;1.4;1.39;1.4;273600
20220422;1.39;1.4;1.4;1.39;87500
20220425;1.38;1.4;1.39;1.4;575400
20220426;1.39;1.45;1.4;1.39;266300
20220427;1.4;1.5;1.4;1.4;743000
20220428;1.44;1.5;1.49;1.4;101900
