Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;46.0;46.0;46.0;46.0;-
KUKZ;Kakuzi;68.0;68.5;68.0;75.0;3000
KAPC;Kapchorua Tea Kenya Plc;138.0;138.0;138.0;138.0;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;13.05;13.75;13.25;13.6;34700
WTK;Williamson Tea Kenya Plc;190.0;190.0;190.0;190.0;1500
CGEN;Car and General (K) Ltd;48.5;48.5;48.5;48.5;-
ABSA;ABSA Bank Kenya Plc;58.0;59.0;58.5;58.5;119300
COOP;Co-operative Bank of Kenya Ltd;12.2;12.65;12.45;12.4;4785700
DTK;Diamond Trust Bank Kenya Ltd;81.5;81.5;81.5;81.5;1300
EQTY;Equity Group Holdings Ltd;20.5;22.5;21.0;22.5;2517400
HFCK;HF Group Ltd;21.0;22.0;21.1;21.65;20400
KCB;KCB Group Plc;20.5;21.5;20.75;20.75;322800
NBK;National Bank of Kenya Ltd;39.5;40.25;39.75;40.5;7900
NCBA;NCBA Group Plc;36.25;37.0;36.55;36.8;71900
SBIC;Stanbic Holdings Plc;66.5;80.0;69.5;73.5;57900
SCBK;Standard Chartered Bank Kenya Ltd;224.0;225.0;224.5;224.25;37600
EVRD;Eveready East Africa Ltd;4.25;4.5;4.3;4.4;37000
XPRS;Express Ltd;9.05;9.05;9.05;9.0;-
KQ;Kenya Airways Plc;50.0;54.0;52.5;53.5;169600
NMG;Nation Media Group Plc;138.0;140.0;139.0;138.0;49100
SMER;Sameer Africa Plc;8.2;9.2;8.55;9.1;32800
SGL;Standard Group Ltd;40.5;41.0;40.5;40.25;1300
TPSE;TPS Eastern Africa (Serena) Ltd;60.0;61.0;60.5;63.0;2200
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;32.0;33.0;32.75;32.0;225000
ARM;ARM Cement Ltd;130.0;132.0;130.0;131.0;77700
BAMB;Bamburi Cement Ltd;200.0;200.0;200.0;200.0;17200
CRWN;Crown Berger Ltd;34.0;34.5;34.25;34.5;1400
CABL;East African Cables Ltd;19.0;20.5;19.45;20.0;4800
PORT;East African Portland Cement Ltd;113.0;113.0;113.0;113.0;-
KENO;KenolKobil Ltd;95.0;100.0;98.0;99.5;118200
KEGN;Kenya Electricity Generating Company Plc;16.25;17.0;16.8;16.9;1009300
KPLC;Kenya Power and Lighting Ltd;190.0;200.0;195.0;199.0;127600
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;29.0;30.0;29.25;29.5;38900
JUB;Jubilee Holdings Ltd;170.0;173.0;170.0;171.0;3000
KNRE;Kenya Re-Insurance Corporation Ltd;11.8;12.5;12.0;12.0;162800
SLAM;Sanlam Kenya Plc;60.0;60.0;60.0;60.0;18500
CTUM;Centum Investment Company Ltd;17.15;19.0;18.0;18.95;93100
OCH;Olympia Capital Holdings Ltd;8.3;8.6;8.45;8.35;3000
BAT;BAT Kenya Plc;207.0;207.0;207.0;207.0;1000
BOC;BOC Kenya Plc;130.0;137.0;133.0;137.0;3700
CARB;Carbacid Investments Plc;156.0;157.0;156.0;157.0;1000
EABL;East African Breweries Ltd;176.0;180.0;176.0;175.0;74500
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;12.0;12.7;12.2;12.7;579000
UNGA;Unga Group Ltd;11.0;11.9;11.45;11.9;43700
SCOM;Safaricom Plc;5.1;5.9;5.3;5.4;83670900
^N20I;NSE 20-Share Index;4203.4;4203.4;4203.4;4262.24;-
^NASI;NSE All-Share Index;90.7;90.7;90.7;91.87;-
;;;;;;
