Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;41.25;41.25;41.25;45.0;1900
KUKZ;Kakuzi;65.0;72.0;67.5;70.0;1000
KAPC;Kapchorua Tea Kenya Plc;134.0;135.0;134.0;130.0;1400
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;11.25;11.5;11.35;11.4;23800
WTK;Williamson Tea Kenya Plc;208.0;208.0;208.0;208.0;-
CGEN;Car and General (K) Ltd;32.0;32.0;32.0;32.0;100
ABSA;ABSA Bank Kenya Plc;17.0;17.45;17.35;17.4;3119100
COOP;Co-operative Bank of Kenya Ltd;16.0;16.55;16.4;16.0;2165300
DTK;Diamond Trust Bank Kenya Ltd;122.0;122.0;122.0;121.0;5000
EQTY;Equity Group Holdings Ltd;25.0;25.75;25.5;25.25;1761800
HFCK;HF Group Ltd;23.0;24.5;23.85;23.5;22800
KCB;KCB Group Plc;23.5;24.25;23.75;23.75;5342700
NBK;National Bank of Kenya Ltd;34.75;35.75;35.0;34.75;9300
NCBA;NCBA Group Plc;43.0;43.75;43.7;43.4;143500
SBIC;Stanbic Holdings Plc;52.0;52.5;52.0;52.0;2900
SCBK;Standard Chartered Bank Kenya Ltd;235.0;236.0;235.0;235.25;4900
EVRD;Eveready East Africa Ltd;2.0;2.1;2.0;2.05;38600
XPRS;Express Ltd;4.4;4.7;4.45;4.3;3700
KQ;Kenya Airways Plc;38.25;38.75;38.25;38.5;53800
NMG;Nation Media Group Plc;165.0;168.0;166.0;164.0;1300
SMER;Sameer Africa Plc;5.2;5.25;5.2;5.25;26400
SGL;Standard Group Ltd;35.0;35.75;35.5;35.75;800
TPSE;TPS Eastern Africa (Serena) Ltd;67.0;68.0;67.5;67.5;9000
UCHM;Uchumi Supermarket Ltd;10.9;11.5;11.05;11.5;484300
SCAN;WPP ScanGroup Plc;52.5;53.0;52.5;52.5;23200
ARM;ARM Cement Ltd;182.0;182.0;182.0;182.0;5600
BAMB;Bamburi Cement Ltd;179.0;179.0;179.0;176.0;53100
CRWN;Crown Berger Ltd;30.0;30.0;30.0;30.0;15600
CABL;East African Cables Ltd;13.0;13.1;13.05;13.05;40400
PORT;East African Portland Cement Ltd;80.0;80.0;80.0;87.0;300
KENO;KenolKobil Ltd;11.2;11.35;11.25;11.15;3350300
KEGN;Kenya Electricity Generating Company Plc;13.6;13.8;13.7;13.75;534100
KPLC;Kenya Power and Lighting Ltd;21.75;22.5;21.75;21.75;1007100
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.0;24.5;23.5;24.5;31300
JUB;Jubilee Holdings Ltd;175.0;179.0;175.0;179.0;7100
KNRE;Kenya Re-Insurance Corporation Ltd;8.55;9.0;8.66;9.04;48400
SLAM;Sanlam Kenya Plc;41.25;43.0;41.5;42.75;7900
CTUM;Centum Investment Company Ltd;22.75;23.0;22.9;23.0;89800
OCH;Olympia Capital Holdings Ltd;4.2;4.2;4.2;4.2;65500
BAT;BAT Kenya Plc;261.0;262.0;261.0;261.0;400
BOC;BOC Kenya Plc;117.0;117.0;117.0;115.0;100
CARB;Carbacid Investments Plc;124.0;124.0;124.0;124.0;-
EABL;East African Breweries Ltd;191.0;197.0;193.0;190.0;821800
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.0;7.4;7.15;7.05;509100
UNGA;Unga Group Ltd;9.55;10.5;9.6;10.0;9500
SCOM;Safaricom Plc;3.85;4.0;3.9;3.9;16883900
^N20I;NSE 20-Share Index;3967.74;3967.74;3967.74;3936.89;-
^NASI;NSE All-Share Index;91.2;91.2;91.2;90.89;-
;;;;;;
