Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;43.0;43.0;43.0;43.0;-
KUKZ;Kakuzi;72.0;72.0;72.0;73.0;900
KAPC;Kapchorua Tea Kenya Plc;103.0;103.0;103.0;103.0;-
LIMT;Limuru Tea Plc;305.0;305.0;305.0;320.0;100
SASN;Sasini Tea and Coffee Ltd;11.0;11.65;11.0;11.0;52900
WTK;Williamson Tea Kenya Plc;210.0;215.0;211.0;205.0;1000
CGEN;Car and General (K) Ltd;33.0;33.25;33.0;32.25;1500
ABSA;ABSA Bank Kenya Plc;16.35;16.5;16.4;16.35;846000
COOP;Co-operative Bank of Kenya Ltd;16.65;16.85;16.75;16.8;285100
DTK;Diamond Trust Bank Kenya Ltd;123.0;123.0;123.0;123.0;8700
EQTY;Equity Group Holdings Ltd;24.75;25.5;25.0;25.5;556400
HFCK;HF Group Ltd;24.75;25.0;24.8;25.45;17200
KCB;KCB Group Plc;24.5;25.25;24.75;25.0;8128600
NBK;National Bank of Kenya Ltd;34.0;36.0;34.5;34.75;34700
NCBA;NCBA Group Plc;42.5;44.75;43.7;44.85;53000
SBIC;Stanbic Holdings Plc;52.5;53.5;52.5;53.0;54600
SCBK;Standard Chartered Bank Kenya Ltd;239.0;241.0;240.25;241.0;13000
EVRD;Eveready East Africa Ltd;2.05;2.2;2.1;2.1;23100
XPRS;Express Ltd;4.8;4.85;4.8;4.9;1200
KQ;Kenya Airways Plc;36.0;38.0;37.25;37.25;960800
NMG;Nation Media Group Plc;163.0;165.0;164.0;163.0;23500
SMER;Sameer Africa Plc;5.6;5.6;5.6;5.5;5300
SGL;Standard Group Ltd;35.0;36.0;35.75;35.25;12200
TPSE;TPS Eastern Africa (Serena) Ltd;68.0;68.5;68.0;67.5;39800
UCHM;Uchumi Supermarket Ltd;11.95;13.1;12.8;13.25;1939100
SCAN;WPP ScanGroup Plc;50.0;51.0;50.0;50.0;31600
ARM;ARM Cement Ltd;180.0;184.0;182.0;182.0;12900
BAMB;Bamburi Cement Ltd;175.0;178.0;177.0;176.0;96600
CRWN;Crown Berger Ltd;32.0;32.5;32.0;32.25;10500
CABL;East African Cables Ltd;13.2;13.65;13.25;13.3;14500
PORT;East African Portland Cement Ltd;87.0;87.0;87.0;85.0;200
KENO;KenolKobil Ltd;10.35;10.8;10.45;10.3;877300
KEGN;Kenya Electricity Generating Company Plc;14.65;15.6;15.0;15.55;126300
KPLC;Kenya Power and Lighting Ltd;21.5;21.75;21.5;21.5;310800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;25.0;25.25;25.0;25.0;11300
JUB;Jubilee Holdings Ltd;181.0;184.0;181.0;185.0;3300
KNRE;Kenya Re-Insurance Corporation Ltd;9.05;9.4;9.18;9.4;147600
SLAM;Sanlam Kenya Plc;43.0;47.0;44.0;47.0;14100
CTUM;Centum Investment Company Ltd;23.0;23.5;23.1;23.3;113900
OCH;Olympia Capital Holdings Ltd;4.75;4.8;4.75;4.75;2300
BAT;BAT Kenya Plc;261.0;265.0;262.0;261.0;17200
BOC;BOC Kenya Plc;117.0;117.0;117.0;117.0;-
CARB;Carbacid Investments Plc;122.0;122.0;122.0;122.0;100
EABL;East African Breweries Ltd;195.0;200.0;195.0;200.0;118900
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.45;7.6;7.5;7.55;513600
UNGA;Unga Group Ltd;10.15;10.2;10.15;10.1;4100
SCOM;Safaricom Plc;3.9;4.0;3.95;3.95;14323800
^N20I;NSE 20-Share Index;3981.53;3981.53;3981.53;4009.31;-
^NASI;NSE All-Share Index;91.38;91.38;91.38;92.03;-
;;;;;;
