Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;43.0;43.0;43.0;43.0;-
KUKZ;Kakuzi;70.0;73.0;71.5;72.0;200
KAPC;Kapchorua Tea Kenya Plc;103.0;103.0;103.0;103.0;-
LIMT;Limuru Tea Plc;305.0;305.0;305.0;305.0;-
SASN;Sasini Tea and Coffee Ltd;11.0;11.5;11.0;11.0;13300
WTK;Williamson Tea Kenya Plc;210.0;215.0;210.0;200.0;2500
CGEN;Car and General (K) Ltd;32.0;34.0;32.25;32.25;1800
ABSA;ABSA Bank Kenya Plc;16.8;17.1;16.9;16.85;1039600
COOP;Co-operative Bank of Kenya Ltd;16.65;16.8;16.7;16.7;1052900
DTK;Diamond Trust Bank Kenya Ltd;120.0;123.0;120.0;123.0;39400
EQTY;Equity Group Holdings Ltd;24.75;25.25;25.0;25.0;2705800
HFCK;HF Group Ltd;24.75;25.5;25.45;25.45;2111600
KCB;KCB Group Plc;24.5;25.0;24.5;24.5;1338900
NBK;National Bank of Kenya Ltd;35.0;36.0;35.5;35.0;100400
NCBA;NCBA Group Plc;42.75;44.0;43.05;43.0;28600
SBIC;Stanbic Holdings Plc;53.0;53.0;53.0;54.5;2000
SCBK;Standard Chartered Bank Kenya Ltd;239.0;244.0;240.25;241.0;5900
EVRD;Eveready East Africa Ltd;2.1;2.15;2.1;2.05;22800
XPRS;Express Ltd;4.85;4.85;4.85;4.75;3500
KQ;Kenya Airways Plc;38.5;40.0;39.25;38.0;117300
NMG;Nation Media Group Plc;163.0;163.0;163.0;161.0;19800
SMER;Sameer Africa Plc;5.5;5.5;5.5;5.5;37100
SGL;Standard Group Ltd;35.0;35.0;35.0;35.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;67.5;68.0;67.5;67.5;18300
UCHM;Uchumi Supermarket Ltd;13.0;13.5;13.0;13.0;1090900
SCAN;WPP ScanGroup Plc;47.5;50.0;49.25;50.0;2900
ARM;ARM Cement Ltd;180.0;180.0;180.0;184.0;800
BAMB;Bamburi Cement Ltd;175.0;178.0;177.0;175.0;26500
CRWN;Crown Berger Ltd;29.5;32.0;29.75;30.0;1400
CABL;East African Cables Ltd;13.1;13.4;13.2;13.0;9000
PORT;East African Portland Cement Ltd;87.0;87.0;87.0;87.0;-
KENO;KenolKobil Ltd;10.5;10.65;10.55;10.5;382900
KEGN;Kenya Electricity Generating Company Plc;14.05;15.3;15.1;15.15;390600
KPLC;Kenya Power and Lighting Ltd;21.25;21.75;21.5;21.5;189800
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;24.5;25.25;24.75;25.0;19100
JUB;Jubilee Holdings Ltd;181.0;184.0;182.0;182.0;10500
KNRE;Kenya Re-Insurance Corporation Ltd;9.2;9.45;9.38;9.4;35200
SLAM;Sanlam Kenya Plc;43.0;44.0;43.25;44.0;3600
CTUM;Centum Investment Company Ltd;23.0;23.5;23.25;23.2;30700
OCH;Olympia Capital Holdings Ltd;4.8;4.8;4.8;4.65;2500
BAT;BAT Kenya Plc;264.0;265.0;264.0;261.0;700
BOC;BOC Kenya Plc;119.0;120.0;119.0;116.0;2100
CARB;Carbacid Investments Plc;125.0;129.0;125.0;125.0;2100
EABL;East African Breweries Ltd;194.0;195.0;194.0;194.0;35700
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;7.25;7.5;7.35;7.45;218900
UNGA;Unga Group Ltd;10.1;10.1;10.1;10.1;1900
SCOM;Safaricom Plc;3.9;4.0;3.9;3.9;5063500
^N20I;NSE 20-Share Index;3984.79;3984.79;3984.79;3992.3;-
^NASI;NSE All-Share Index;91.46;91.46;91.46;91.45;-
;;;;;;
