"20060911,38.0,43.0,41.25,154300"
"20060912,40.0,43.0,41.25,241200"
"20060913,39.0,46.0,42.75,205300"
"20060914,40.0,47.5,44.5,88200"
"20060915,48.0,52.0,50.5,170200"
"20060918,52.0,56.5,54.5,441300"
"20060919,57.0,61.5,60.0,353100"
"20060920,57.0,67.0,63.0,287500"
"20060921,58.5,70.0,61.0,287100"
"20060922,55.0,58.0,56.5,231700"
"20060925,50.0,53.5,51.0,157000"
"20060926,47.0,55.0,49.0,227300"
"20060927,50.5,55.5,53.0,322200"
"20060928,50.0,59.5,58.0,341900"
"20060929,55.0,63.5,59.0,317900"
"20061002,55.0,60.0,57.0,177000"
"20061003,50.0,60.0,52.5,460400"
"20061004,50.0,59.5,52.0,298900"
"20061005,48.0,56.0,51.5,331100"
"20061006,47.0,53.5,49.0,298100"
"20061009,45.0,50.0,48.5,164700"
"20061010,45.0,50.0,48.5,164700"
"20061011,45.0,50.0,48.25,305100"
"20061012,43.0,49.5,47.25,274500"
"20061013,45.0,49.0,47.25,167100"
"20061016,45.0,49.0,47.5,158400"
"20061017,45.0,51.5,47.25,168900"
"20061018,45.0,50.0,47.25,135300"
"20061019,45.0,48.0,47.75,1.87M"
"20061023,45.0,52.0,47.25,148000"
"20061024,45.0,52.0,47.25,148000"
"20061025,45.0,48.0,47.0,79900"
"20061026,43.0,47.0,46.0,212500"
"20061027,43.0,46.75,45.25,179300"
"20061030,42.5,49.0,46.5,523400"
"20061031,43.0,47.0,45.5,133800"
"20061101,43.0,46.75,44.5,162600"
"20061102,42.5,47.75,44.25,245200"
"20061103,42.5,59.0,47.25,535000"
"20061106,47.75,54.0,50.5,304900"
"20061107,47.0,54.0,50.0,442500"
"20061108,45.0,50.0,48.25,201800"
"20061109,42.0,47.0,45.0,163800"
"20061110,40.0,46.0,43.25,207300"
"20061113,40.0,44.0,42.0,43700"
"20061114,40.0,43.0,42.25,82600"
"20061115,42.0,46.0,43.0,224300"
"20061116,42.25,47.0,44.75,41300"
"20061117,45.0,47.75,46.25,94200"
"20061120,46.0,49.0,47.75,70500"
"20061121,43.0,47.0,46.5,127600"
"20061122,43.0,47.0,45.5,75200"
"20061123,43.25,45.0,44.25,49700"
"20061124,41.5,45.0,43.5,37600"
"20061127,41.5,45.0,44.0,58000"
"20061128,41.5,45.0,42.25,96600"
"20061129,40.0,43.0,41.0,185000"
"20061130,40.0,42.5,41.75,79200"
"20061201,38.5,41.5,40.5,52900"
"20061204,39.0,41.5,40.0,58400"
"20061205,38.0,40.5,38.25,98000"
"20061206,38.0,40.0,38.5,179500"
"20061207,38.0,40.0,38.5,151400"
"20061208,38.0,40.0,38.75,53700"
"20061211,38.0,40.0,38.25,78600"
"20061213,38.0,39.5,38.5,153700"
"20061214,34.5,39.5,38.5,90200"
"20061215,38.0,40.0,38.5,108800"
"20061218,38.0,39.75,38.5,41400"
"20061219,38.0,39.5,39.25,42200"
"20061220,38.5,42.0,40.25,59200"
"20061221,40.0,43.0,41.5,59700"
"20061222,38.25,45.0,43.0,43200"
"20061227,40.5,45.0,44.25,18500"
"20061228,45.0,48.0,46.0,55100"
"20061229,42.25,51.0,48.0,127100"
