Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140203;4828.34;4828.34;4828.34;4856.15;-
20140204;4883.9;4883.9;4883.9;4828.34;-
20140205;4870.43;4870.43;4870.43;4883.9;-
20140206;4843.9;4843.9;4843.9;4870.43;-
20140207;4831.8;4831.8;4831.8;4843.9;-
20140210;4818.28;4818.28;4818.28;4831.8;-
20140211;4833.36;4833.36;4833.36;4818.28;-
20140212;4842.22;4842.22;4842.22;4833.36;-
20140213;4839.52;4839.52;4839.52;4842.22;-
20140214;4838.47;4838.47;4838.47;4839.52;-
20140217;4806.73;4806.73;4806.73;4838.47;-
20140218;4797.2;4797.2;4797.2;4806.73;-
20140219;4786.18;4786.18;4786.18;4797.2;-
20140220;4806.69;4806.69;4806.69;4786.18;-
20140221;4836.25;4836.25;4836.25;4806.69;-
20140224;4848.71;4848.71;4848.71;4836.25;-
20140225;4875.82;4875.82;4875.82;4848.71;-
20140226;4903.48;4903.48;4903.48;4875.82;-
20140227;4915.85;4915.85;4915.85;4903.48;-
20140228;4933.41;4933.41;4933.41;4915.85;-
