Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140203;134.58;134.58;134.58;134.66;-
20140204;136.51;136.51;136.51;134.58;-
20140205;136.72;136.72;136.72;136.51;-
20140206;137.72;137.72;137.72;136.72;-
20140207;137.35;137.35;137.35;137.72;-
20140210;137.26;137.26;137.26;137.35;-
20140211;138.08;138.08;138.08;137.26;-
20140212;138.17;138.17;138.17;138.08;-
20140213;137.71;137.71;137.71;138.17;-
20140214;137.7;137.7;137.7;137.71;-
20140217;136.51;136.51;136.51;137.7;-
20140218;135.67;135.67;135.67;136.51;-
20140219;136.37;136.37;136.37;135.67;-
20140220;137.0;137.0;137.0;136.37;-
20140221;138.44;138.44;138.44;137.0;-
20140224;139.57;139.57;139.57;138.44;-
20140225;140.65;140.65;140.65;139.57;-
20140226;141.04;141.04;141.04;140.65;-
20140227;141.11;141.11;141.11;141.04;-
20140228;141.05;141.05;141.05;141.11;-
