Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140203;4.5;4.8;4.5;4.75;5500
20140204;4.75;4.75;4.75;4.5;100
20140205;4.5;4.9;4.75;4.75;11000
20140206;4.5;4.9;4.65;4.75;6200
20140207;4.5;4.9;4.5;4.65;11900
20140210;4.55;4.9;4.55;4.5;2200
20140211;4.5;4.9;4.7;4.55;7600
20140212;4.6;4.9;4.75;4.7;3200
20140213;4.35;5.1;4.65;4.75;2000
20140214;4.9;4.9;4.9;4.65;1000
20140217;4.9;4.9;4.9;4.9;-
20140218;4.6;4.65;4.6;4.9;8100
20140219;4.65;4.65;4.65;4.6;1100
20140220;4.65;4.9;4.8;4.65;14100
20140221;4.8;4.8;4.8;4.8;1400
20140224;4.65;4.7;4.65;4.8;7400
20140225;4.65;4.8;4.65;4.65;8300
20140226;4.65;4.65;4.65;4.65;2400
20140227;4.6;4.65;4.6;4.65;10000
20140228;4.65;4.65;4.65;4.6;8700
