Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140203;84.0;87.0;84.0;83.5;1100
20140204;82.0;82.0;82.0;84.0;1400
20140205;82.0;82.0;82.0;82.0;-
20140206;82.0;82.0;82.0;82.0;1500
20140207;82.5;82.5;82.5;82.0;100
20140210;85.0;85.0;85.0;82.5;100
20140211;82.0;83.0;82.0;85.0;700
20140212;83.0;84.5;83.5;82.0;2200
20140213;83.5;83.5;83.5;83.5;4100
20140214;83.5;83.5;83.5;83.5;-
20140217;83.5;87.5;86.0;83.5;2400
20140218;86.0;88.5;87.0;86.0;3000
20140219;83.0;86.0;84.0;87.0;300
20140220;83.5;83.5;83.5;84.0;500
20140221;76.0;76.0;76.0;83.5;200
20140224;76.0;76.0;76.0;76.0;-
20140225;76.0;76.0;76.0;76.0;-
20140226;76.0;76.5;76.0;76.0;500
20140227;76.0;76.0;76.0;76.0;-
20140228;77.0;77.0;77.0;76.0;300
