Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140203;9.05;9.5;9.1;9.25;118600
20140204;9.05;9.25;9.1;9.1;259700
20140205;9.0;9.3;9.1;9.1;80200
20140206;9.05;9.3;9.1;9.1;133100
20140207;9.0;9.15;9.0;9.1;170100
20140210;8.9;9.1;9.05;9.0;1051300
20140211;9.0;9.15;9.05;9.05;243500
20140212;9.2;9.85;9.5;9.05;373700
20140213;9.2;9.7;9.35;9.5;376800
20140214;9.35;9.75;9.4;9.35;85500
20140217;9.3;9.6;9.45;9.4;160600
20140218;9.45;9.6;9.45;9.45;153600
20140219;9.4;9.8;9.45;9.45;164000
20140220;9.5;9.65;9.55;9.45;84400
20140221;9.4;9.65;9.5;9.55;336600
20140224;9.5;9.65;9.5;9.5;288100
20140225;9.5;9.65;9.6;9.5;545000
20140226;9.5;9.65;9.6;9.6;507300
20140227;9.5;9.7;9.5;9.6;832500
20140228;9.55;9.8;9.6;9.5;1118300
