20140203,16.9,17.1,16.95,779700
20140204,16.65,17.0,16.9,139100
20140205,16.65,17.0,16.95,888300
20140206,16.0,17.3,16.6,528600
20140207,16.1,17.0,16.7,123900
20140210,16.5,17.0,16.65,430900
20140211,16.5,16.95,16.85,179200
20140212,16.8,16.95,16.85,158800
20140213,16.45,16.95,16.6,185700
20140214,16.4,16.9,16.55,879300
20140217,16.35,16.7,16.4,988200
20140218,16.3,16.5,16.35,165200
20140219,16.0,16.4,16.0,1.40M
20140220,15.9,16.5,16.1,102100
20140221,16.0,16.4,16.05,332500
20140224,16.1,16.95,16.45,270700
20140225,16.3,16.95,16.45,1.35M
20140226,16.45,16.95,16.55,164800
20140227,16.4,16.7,16.5,656200
20140228,16.1,16.5,16.15,1.65M
