Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181203;1.3;1.4;1.37;1.35;4500
20181204;1.37;1.37;1.37;1.37;-
20181205;1.3;1.35;1.34;1.37;6800
20181206;1.25;1.3;1.25;1.34;1100
20181207;1.3;1.3;1.3;1.25;5900
20181210;1.2;1.2;1.2;1.3;10800
20181211;1.15;1.2;1.16;1.2;12100
20181213;1.2;1.2;1.2;1.16;400
20181214;1.16;1.19;1.17;1.2;3400
20181217;1.16;1.16;1.16;1.17;700
20181218;1.19;1.19;1.19;1.16;900
20181219;1.15;1.18;1.16;1.19;300
20181220;1.15;1.19;1.16;1.16;9000
20181221;1.15;1.18;1.15;1.16;5600
20181224;1.15;1.15;1.15;1.15;-
20181227;1.15;1.2;1.17;1.15;4200
20181228;1.15;1.15;1.15;1.17;1700
20181231;1.15;1.15;1.15;1.15;8300
