Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181203;3.0;3.3;3.3;3.0;50300
20181204;3.0;3.25;3.01;3.3;4000
20181205;3.0;3.1;3.04;3.01;11300
20181206;3.05;3.3;3.13;3.04;1600
20181207;2.97;3.3;3.05;3.13;4900
20181210;3.0;3.01;3.0;3.05;3500
20181211;2.95;3.0;2.95;3.0;32200
20181213;2.95;2.95;2.95;2.95;-
20181214;3.0;3.0;3.0;2.95;300
20181217;3.0;3.0;3.0;3.0;600
20181218;3.0;3.0;3.0;3.0;500
20181219;2.9;3.0;2.99;3.0;39300
20181220;2.75;3.0;2.81;2.99;35500
20181221;2.7;2.99;2.82;2.81;1800
20181224;2.69;2.7;2.69;2.82;11500
20181227;2.55;2.7;2.62;2.69;31300
20181228;2.36;2.55;2.48;2.62;24900
20181231;2.4;2.5;2.5;2.48;7600
