Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181203;11.95;12.25;11.95;12.75;31200
20181204;13.0;13.05;13.05;11.95;35200
20181205;13.0;13.0;13.0;13.05;100
20181206;13.0;13.05;13.0;13.0;6100
20181207;13.0;13.0;13.0;13.0;-
20181210;12.95;12.95;12.95;13.0;100
20181211;12.95;12.95;12.95;12.95;3700
20181213;12.0;12.95;12.85;12.95;8000
20181214;11.7;11.7;11.7;12.85;200
20181217;11.7;12.0;11.7;11.7;1600
20181218;11.7;11.7;11.7;11.7;-
20181219;11.8;11.8;11.8;11.7;700
20181220;11.65;11.8;11.75;11.8;4300
20181221;11.75;11.75;11.75;11.75;-
20181224;12.9;12.9;12.9;11.75;1800
20181227;12.9;12.9;12.9;12.9;200
20181228;12.9;12.9;12.9;12.9;-
20181231;12.9;12.9;12.9;12.9;-
