Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181203;21.15;21.15;21.15;21.15;-
20181204;20.25;21.25;21.0;21.15;8800
20181205;21.0;21.0;21.0;21.0;-
20181206;21.0;21.2;21.1;21.0;4800
20181207;22.0;22.0;22.0;21.1;300
20181210;21.0;21.05;21.05;22.0;1000
20181211;20.0;21.05;20.7;21.05;9500
20181213;21.0;21.0;21.0;20.7;7500
20181214;21.0;21.0;21.0;21.0;3300
20181217;22.0;22.0;22.0;21.0;100
20181218;22.0;22.0;22.0;22.0;900
20181219;22.0;22.0;22.0;22.0;-
20181220;22.0;22.6;22.0;22.0;22900
20181221;22.0;22.0;22.0;22.0;-
20181224;20.5;20.5;20.5;22.0;1100
20181227;22.5;22.5;22.5;20.5;100
20181228;22.5;22.5;22.5;22.5;-
20181231;23.0;23.0;23.0;22.5;1100
