Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181203;80.0;80.0;80.0;80.0;-
20181204;80.0;80.0;80.0;80.0;-
20181205;80.0;80.0;80.0;80.0;-
20181206;75.0;75.0;75.0;80.0;1100
20181207;75.0;75.0;75.0;75.0;-
20181210;75.0;75.0;75.0;75.0;-
20181211;75.0;75.0;75.0;75.0;-
20181213;75.0;75.0;75.0;75.0;-
20181214;75.0;82.0;75.0;75.0;2900
20181217;75.0;75.0;75.0;75.0;-
20181218;75.0;75.0;75.0;75.0;-
20181219;75.0;75.0;75.0;75.0;-
20181220;75.0;75.0;75.0;75.0;-
20181221;75.0;75.0;75.0;75.0;-
20181224;75.0;75.0;75.0;75.0;-
20181227;75.0;75.0;75.0;75.0;-
20181228;75.0;75.0;75.0;75.0;-
20181231;75.0;75.0;75.0;75.0;100
