Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181203;1719.54;1719.54;1719.54;1713.39;-
20181204;1725.14;1725.14;1725.14;1719.54;-
20181205;1726.87;1726.87;1726.87;1725.14;-
20181206;1716.36;1716.36;1716.36;1726.87;-
20181207;1705.46;1705.46;1705.46;1716.36;-
20181210;1690.33;1690.33;1690.33;1705.46;-
20181211;1680.37;1680.37;1680.37;1690.33;-
20181213;1677.7;1677.7;1677.7;1680.37;-
20181214;1682.16;1682.16;1682.16;1677.7;-
20181217;1673.8;1673.8;1673.8;1682.16;-
20181218;1664.23;1664.23;1664.23;1673.8;-
20181219;1643.23;1643.23;1643.23;1664.23;-
20181220;1637.93;1637.93;1637.93;1643.23;-
20181221;1629.89;1629.89;1629.89;1637.93;-
20181224;1645.07;1645.07;1645.07;1629.89;-
20181227;1641.67;1641.67;1641.67;1645.07;-
20181228;1650.36;1650.36;1650.36;1641.67;-
20181231;1642.46;1642.46;1642.46;1650.36;-
