Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181203;10.0;10.3;10.1;10.3;63300
20181204;10.05;10.55;10.2;10.1;24200
20181205;10.1;10.2;10.15;10.2;11500
20181206;10.2;10.35;10.2;10.15;47800
20181207;10.25;10.8;10.25;10.2;22500
20181210;10.0;10.3;10.15;10.25;90000
20181211;10.05;10.2;10.05;10.15;28900
20181213;10.1;10.5;10.15;10.05;57200
20181214;10.1;10.5;10.2;10.15;45900
20181217;10.1;10.4;10.15;10.2;36400
20181218;10.1;10.2;10.15;10.15;25900
20181219;10.1;10.45;10.1;10.15;23800
20181220;10.0;10.5;10.4;10.1;12200
20181221;10.1;10.5;10.15;10.4;21100
20181224;10.0;10.5;10.3;10.15;12700
20181227;10.15;10.5;10.2;10.3;7000
20181228;10.15;10.6;10.25;10.2;9300
20181231;9.5;10.5;10.0;10.25;31000
