Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181203;91.75;92.0;91.75;91.5;300
20181204;91.5;91.75;91.5;91.75;5400
20181205;91.5;91.5;91.5;91.5;-
20181206;91.5;91.75;91.5;91.5;11000
20181207;91.5;91.5;91.5;91.5;200
20181210;92.0;92.0;92.0;91.5;2600
20181211;92.0;92.0;92.0;92.0;13000
20181213;92.0;92.0;92.0;92.0;100
20181214;92.0;92.0;92.0;92.0;3000
20181217;92.0;92.0;92.0;92.0;-
20181218;92.0;92.0;92.0;92.0;-
20181219;90.0;90.0;90.0;92.0;500
20181220;90.0;90.0;90.0;90.0;-
20181221;88.0;90.0;88.5;90.0;400
20181224;92.0;92.0;92.0;88.5;4500
20181227;90.0;90.0;90.0;92.0;300
20181228;95.0;95.0;95.0;90.0;100
20181231;90.0;95.0;90.75;95.0;600
